,gini
ENSG00000137814,0.15950256923221992
ENSG00000137815,0.22952949821114674
ENSG00000137817,0.30818691330591697
ENSG00000137818,0.19153422633900533
ENSG00000137821,0.8571428571428572
ENSG00000137822,0.3778250827426448
ENSG00000137824,0.4609929921985036
ENSG00000137825,0.8079667675711185
ENSG00000137831,0.6246574422950845
ENSG00000137841,0.4059305794222761
ENSG00000137842,0.45296293071370725
ENSG00000137843,0.8377355507980202
ENSG00000137845,0.30651624962544244
ENSG00000137857,0.5008976765495885
ENSG00000137860,0.6545784684695528
ENSG00000137871,0.13941624636439223
ENSG00000137876,0.1962195036576786
ENSG00000137877,0.7819209113623011
ENSG00000137878,0.8442641579705201
ENSG00000137880,0.4166050827961509
ENSG00000137936,0.6310803988976859
ENSG00000137941,0.7637488610206115
ENSG00000137942,0.7041134481362304
ENSG00000137944,0.2951056550738832
ENSG00000137947,0.14387049656360654
ENSG00000137955,0.2972370617491172
ENSG00000137959,0.40627028212544203
ENSG00000137962,0.7458544101520834
ENSG00000137965,0.3916813718912094
ENSG00000137992,0.2760373840061385
ENSG00000137996,0.17830996334754978
ENSG00000138002,0.4517485086790034
ENSG00000138018,0.47823473515099285
ENSG00000138029,0.2748171576252564
ENSG00000138030,0.4471507650720886
ENSG00000138031,0.6213276604072512
ENSG00000138032,0.2244860040963993
ENSG00000138035,0.23975448784687145
ENSG00000138036,0.35760869405571627
ENSG00000138050,0.39650597667840926
ENSG00000138061,0.7901113512468266
ENSG00000138069,0.23116405461928627
ENSG00000138071,0.3094254938899879
ENSG00000138073,0.33364563698309446
ENSG00000138074,0.2647159603277345
ENSG00000138078,0.22722952234832916
ENSG00000138079,0.7463137729932966
ENSG00000138080,0.6896348549553286
ENSG00000138081,0.17017277320290808
ENSG00000138085,0.29712148872788663
ENSG00000138092,0.509900501938998
ENSG00000138095,0.23844022849205737
ENSG00000138100,0.7836163752249686
ENSG00000138101,0.5123588594456535
ENSG00000138107,0.19043005227221818
ENSG00000138111,0.2953116443538129
ENSG00000138119,0.6731247340704304
ENSG00000138134,0.6892182289112567
ENSG00000138138,0.32327556038093797
ENSG00000138160,0.5862889898155309
ENSG00000138166,0.7026681354932703
ENSG00000138172,0.569446538015705
ENSG00000138175,0.31019818006262806
ENSG00000138180,0.6701090627567458
ENSG00000138182,0.34645213914609596
ENSG00000138185,0.6514786278762872
ENSG00000138190,0.28813196272189107
ENSG00000138193,0.5128534650299142
ENSG00000138231,0.23078654412972555
ENSG00000138246,0.41480695887369246
ENSG00000138279,0.3268952204439342
ENSG00000138286,0.5746313286192223
ENSG00000138303,0.24645704106809257
ENSG00000138311,0.8571428571428572
ENSG00000138326,0.24653719719541653
ENSG00000138336,0.5940593557369945
ENSG00000138346,0.6719396996760175
ENSG00000138363,0.3362531649494301
ENSG00000138375,0.3246896500510551
ENSG00000138376,0.2779909881382067
ENSG00000138378,0.7431935612448006
ENSG00000138380,0.24010837470395657
ENSG00000138381,0.2864526673022443
ENSG00000138382,0.20486865278476868
ENSG00000138385,0.17256792687898054
ENSG00000138386,0.4376437729192883
ENSG00000138398,0.17336374885165146
ENSG00000138399,0.3067441380316303
ENSG00000138411,0.6180350022571742
ENSG00000138413,0.4430386818469482
ENSG00000138430,0.21680379869803665
ENSG00000138433,0.1590493099085821
ENSG00000138434,0.5083377743501252
ENSG00000138439,0.4219664436410689
ENSG00000138442,0.29424544514370127
ENSG00000138443,0.39683761731812683
ENSG00000138448,0.4897174674494988
ENSG00000138449,0.762998429974601
ENSG00000138459,0.38853993866557957
ENSG00000138463,0.5982450132722048
ENSG00000138468,0.38747587806227823
ENSG00000138495,0.1526719385634234
ENSG00000138496,0.39791300828043474
ENSG00000138587,0.7599427548519079
ENSG00000138592,0.22408876306250475
ENSG00000138593,0.18627074674661376
ENSG00000138594,0.4604025675004088
ENSG00000138600,0.3039972175376702
ENSG00000138604,0.5396380630491394
ENSG00000138606,0.6251548922686376
ENSG00000138613,0.38212290257834725
ENSG00000138614,0.27603699627092715
ENSG00000138617,0.3131983308906501
ENSG00000138621,0.4104669383401718
ENSG00000138623,0.6443272644496143
ENSG00000138629,0.32763290093478253
ENSG00000138639,0.7118806685405682
ENSG00000138640,0.5776692398758146
ENSG00000138641,0.4135243697709979
ENSG00000138642,0.42711422490931567
ENSG00000138646,0.3565426204263286
ENSG00000138658,0.5308873640444361
ENSG00000138660,0.3406163476523505
ENSG00000138663,0.17681249134193708
ENSG00000138668,0.20072158925084782
ENSG00000138669,0.8571428571428572
ENSG00000138670,0.5876604242020637
ENSG00000138674,0.3464436656686012
ENSG00000138678,0.7093510955706986
ENSG00000138686,0.38121241982858745
ENSG00000138688,0.1338079752157875
ENSG00000138698,0.23456730226351066
ENSG00000138709,0.17932175556051294
ENSG00000138722,0.8280360160503597
ENSG00000138735,0.8266850821978085
ENSG00000138738,0.743572136153085
ENSG00000138744,0.5545198350347207
ENSG00000138750,0.31593264813030275
ENSG00000138755,0.8571428571428571
ENSG00000138756,0.42060322090062696
ENSG00000138757,0.22790083013473283
ENSG00000138758,0.6081103792828878
ENSG00000138760,0.5677745655414425
ENSG00000138764,0.30509688499561755
ENSG00000138767,0.33095400758190396
ENSG00000138768,0.29087876662531265
ENSG00000138772,0.845349584263941
ENSG00000138777,0.2250209705839769
ENSG00000138778,0.49616010477191963
ENSG00000138780,0.40777213641579024
ENSG00000138785,0.37594384271673076
ENSG00000138794,0.3728279029584894
ENSG00000138795,0.7342942293526312
ENSG00000138796,0.24970539557802157
ENSG00000138798,0.8547033930813149
ENSG00000138801,0.3650080045868338
ENSG00000138802,0.34184144709313785
ENSG00000138814,0.19872334404879954
ENSG00000138821,0.40965767115856966
ENSG00000138829,0.8124457768568597
ENSG00000138834,0.3327939298554991
ENSG00000138835,0.5940739281695951
ENSG00000138867,0.35334720029777744
ENSG00000138942,0.4038060663269206
ENSG00000138964,0.3276686010701654
ENSG00000139053,0.825172685441812
ENSG00000139055,0.4751745767888586
ENSG00000139083,0.4552585475418549
ENSG00000139112,0.35400304818022904
ENSG00000139116,0.760258578469362
ENSG00000139117,0.6920183059151815
ENSG00000139131,0.28858537666477063
ENSG00000139132,0.7330611777758083
ENSG00000139133,0.48873627471176373
ENSG00000139146,0.31465845186778596
ENSG00000139154,0.20111456905208996
ENSG00000139160,0.4011067435543048
ENSG00000139163,0.30375736413578064
ENSG00000139168,0.23037004378132114
ENSG00000139173,0.6496321624338595
ENSG00000139174,0.8183244274485021
ENSG00000139178,0.3779473701375227
ENSG00000139180,0.16089459390501817
ENSG00000139182,0.6596456000200798
ENSG00000139187,0.6825663574548929
ENSG00000139190,0.406770991800915
ENSG00000139192,0.33702749561116657
ENSG00000139193,0.7149263334664335
ENSG00000139194,0.7637204708983663
ENSG00000139197,0.3644371275698127
ENSG00000139211,0.5861561574274265
ENSG00000139218,0.20922056582765336
ENSG00000139233,0.27293218070627273
ENSG00000139266,0.5671023141653889
ENSG00000139278,0.42550693761102026
ENSG00000139289,0.7606486757803783
ENSG00000139291,0.5239538229506036
ENSG00000139318,0.6977018087283059
ENSG00000139323,0.2824284470713953
ENSG00000139324,0.4508824965688075
ENSG00000139343,0.19688072499033368
ENSG00000139344,0.5371371354801264
ENSG00000139350,0.3016480863734743
ENSG00000139351,0.41892379497492654
ENSG00000139354,0.8089743475372062
ENSG00000139370,0.6109102306249306
ENSG00000139372,0.16647961607752243
ENSG00000139405,0.3616984379389916
ENSG00000139410,0.6408484559890002
ENSG00000139428,0.36416717656192626
ENSG00000139433,0.32281714417358537
ENSG00000139436,0.2538966407623802
ENSG00000139437,0.42435091507266015
ENSG00000139496,0.4355042699392569
ENSG00000139505,0.3315703464139518
ENSG00000139508,0.28699110242898945
ENSG00000139514,0.5996223480136618
ENSG00000139517,0.437748067941936
ENSG00000139531,0.5730566729382668
ENSG00000139537,0.7617681244591825
ENSG00000139546,0.29993515949033955
ENSG00000139547,0.7533592160920046
ENSG00000139567,0.7853215977183305
ENSG00000139572,0.7887035391216788
ENSG00000139579,0.37545089833599365
ENSG00000139597,0.3326797636181218
ENSG00000139610,0.6036889343821361
ENSG00000139613,0.2871343700808349
ENSG00000139618,0.5725384153444889
ENSG00000139620,0.20982583245604747
ENSG00000139624,0.32907807761137986
ENSG00000139625,0.21089910339168497
ENSG00000139626,0.5418668770891224
ENSG00000139629,0.3238672161493743
ENSG00000139631,0.27410415014010603
ENSG00000139636,0.28294647800875733
ENSG00000139637,0.6739714281135167
ENSG00000139641,0.38863216970326253
ENSG00000139644,0.17323374033392852
ENSG00000139645,0.40867924594683774
ENSG00000139651,0.2819113459879682
ENSG00000139668,0.3780556229359107
ENSG00000139675,0.5008431693600168
ENSG00000139679,0.5187753137590475
ENSG00000139684,0.2802179540189053
ENSG00000139687,0.3549052994391913
ENSG00000139697,0.22859210983276113
ENSG00000139714,0.5276140647851469
ENSG00000139718,0.3538472056059232
ENSG00000139719,0.24469608023305817
ENSG00000139722,0.5459259414811906
ENSG00000139725,0.38611189267470053
ENSG00000139726,0.23465537446571794
ENSG00000139734,0.8311590294489691
ENSG00000139737,0.5439022924728748
ENSG00000139746,0.1792736991795379
ENSG00000139793,0.2621443701055192
ENSG00000139826,0.19179663021880936
ENSG00000139832,0.4388397558538312
ENSG00000139835,0.8550734061663448
ENSG00000139842,0.3200819215768445
ENSG00000139880,0.6755800015495845
ENSG00000139890,0.6977393297518147
ENSG00000139899,0.6714957884933418
ENSG00000139910,0.8571428571428572
ENSG00000139914,0.5853197806346547
ENSG00000139921,0.35339713785566634
ENSG00000139946,0.3606261950982982
ENSG00000139970,0.6551338923481127
ENSG00000139971,0.6297915094480767
ENSG00000139974,0.3151131953412887
ENSG00000139977,0.21182326566572782
ENSG00000139990,0.31723958197077506
ENSG00000139998,0.7912541590946478
ENSG00000140006,0.35303504851483936
ENSG00000140009,0.5263549627919428
ENSG00000140022,0.8395901332617216
ENSG00000140025,0.5944731879460251
ENSG00000140030,0.4804734182396058
ENSG00000140043,0.532497007538383
ENSG00000140044,0.6351558807046883
ENSG00000140090,0.7378689418146601
ENSG00000140092,0.7562086913004916
ENSG00000140104,0.7491357816995143
ENSG00000140105,0.6436044026517271
ENSG00000140153,0.3527204105576689
ENSG00000140157,0.28286566352367404
ENSG00000140199,0.4864952382548318
ENSG00000140259,0.2707069436140082
ENSG00000140262,0.28836263781227717
ENSG00000140263,0.5652143740598675
ENSG00000140264,0.2745846293002052
ENSG00000140265,0.4471892977475422
ENSG00000140280,0.33881158567069525
ENSG00000140284,0.7517235486097055
ENSG00000140285,0.7081773995860479
ENSG00000140287,0.7686979829963808
ENSG00000140299,0.29213669574230416
ENSG00000140307,0.23329763579385093
ENSG00000140319,0.20802851325165647
ENSG00000140320,0.37065591389517727
ENSG00000140323,0.6515333327493221
ENSG00000140326,0.4735035448542651
ENSG00000140332,0.4455407739388482
ENSG00000140350,0.2968790713381231
ENSG00000140365,0.3200645101959847
ENSG00000140367,0.23760316865040665
ENSG00000140368,0.43504190728478936
ENSG00000140374,0.6073561218473903
ENSG00000140379,0.5168762328315325
ENSG00000140382,0.38610800978810994
ENSG00000140386,0.3278153060706394
ENSG00000140391,0.4090175285533847
ENSG00000140395,0.23326490295528526
ENSG00000140396,0.24234609686342554
ENSG00000140398,0.6451908004823236
ENSG00000140400,0.3834555803520483
ENSG00000140403,0.44560137509459874
ENSG00000140406,0.3466700927703256
ENSG00000140416,0.8102880918417484
ENSG00000140443,0.4050757722100677
ENSG00000140450,0.6009520119094922
ENSG00000140451,0.7105989419890334
ENSG00000140455,0.45985864170446433
ENSG00000140463,0.3180110329928066
ENSG00000140464,0.10178648961361156
ENSG00000140470,0.7266215074910185
ENSG00000140471,0.4504845165467583
ENSG00000140474,0.3325836443346627
ENSG00000140479,0.8238181241277882
ENSG00000140497,0.2083687581244576
ENSG00000140511,0.7281383625242195
ENSG00000140521,0.3906753977828731
ENSG00000140525,0.34926545278386145
ENSG00000140526,0.48934462750522
ENSG00000140527,0.8571428571428571
ENSG00000140543,0.44858694636689267
ENSG00000140545,0.5687403565423581
ENSG00000140548,0.5678836684454095
ENSG00000140553,0.2424218507661012
ENSG00000140563,0.7028364896140205
ENSG00000140564,0.3703014854281935
ENSG00000140575,0.39195513972074986
ENSG00000140577,0.31551056479860956
ENSG00000140598,0.5609699920525024
ENSG00000140612,0.369436554684841
ENSG00000140632,0.29887740875273133
ENSG00000140650,0.373858721305758
ENSG00000140675,0.8571428571428572
ENSG00000140678,0.6388351577035869
ENSG00000140682,0.8553463927991481
ENSG00000140688,0.380888291201157
ENSG00000140691,0.2843496955094423
ENSG00000140694,0.24964157973565662
ENSG00000140718,0.4053104292830187
ENSG00000140740,0.1450345649496628
ENSG00000140743,0.5724634042579299
ENSG00000140749,0.6851611523898918
ENSG00000140750,0.4477410935871729
ENSG00000140795,0.7356967540907078
ENSG00000140807,0.7693674429886465
ENSG00000140829,0.28322399574789897
ENSG00000140830,0.5405325797053873
ENSG00000140832,0.6097313830681682
ENSG00000140836,0.7145645496185401
ENSG00000140848,0.6071817682773483
ENSG00000140853,0.28901174527913226
ENSG00000140854,0.3656348033286357
ENSG00000140859,0.8382397149850418
ENSG00000140876,0.5166504288507062
ENSG00000140905,0.4199489476751539
ENSG00000140931,0.4145990230516257
ENSG00000140932,0.6796352208969096
ENSG00000140939,0.7389788564305879
ENSG00000140941,0.32960534241260414
ENSG00000140943,0.22925763403276028
ENSG00000140948,0.3359563892906026
ENSG00000140950,0.31003883601188403
ENSG00000140961,0.6798976956708561
ENSG00000140968,0.7711633216771642
ENSG00000140983,0.15079570801248382
ENSG00000140987,0.39886081003200996
ENSG00000140988,0.2665048976502243
ENSG00000140990,0.13218485148426584
ENSG00000140992,0.330187320917395
ENSG00000140993,0.4986102075683741
ENSG00000140995,0.3586048591615006
ENSG00000141002,0.2519506346505352
ENSG00000141012,0.41535237354526383
ENSG00000141013,0.7300258230838075
ENSG00000141026,0.33507422752024807
ENSG00000141027,0.12389047511043293
ENSG00000141030,0.14439135473291984
ENSG00000141034,0.2994757664509011
ENSG00000141040,0.5988722635609389
ENSG00000141068,0.5806073144145768
ENSG00000141076,0.2479150842485308
ENSG00000141084,0.3200749989358917
ENSG00000141086,0.7151221344165034
ENSG00000141096,0.8571428571428571
ENSG00000141098,0.1965788010077429
ENSG00000141101,0.3256588405593016
ENSG00000141127,0.23814743328060678
ENSG00000141161,0.7228965331995159
ENSG00000141179,0.5078105758095067
ENSG00000141194,0.7444709108721134
ENSG00000141198,0.8473777029537201
ENSG00000141219,0.49937414446798817
ENSG00000141232,0.38132996790238805
ENSG00000141252,0.2823990967330828
ENSG00000141258,0.26255732955265143
ENSG00000141279,0.17556851830590417
ENSG00000141293,0.6623328464263032
ENSG00000141294,0.7310425351767909
ENSG00000141295,0.32480452755304823
ENSG00000141298,0.32826025814293536
ENSG00000141337,0.5019604199822988
ENSG00000141349,0.47378355204321837
ENSG00000141367,0.37855904324014356
ENSG00000141376,0.4316556979865803
ENSG00000141378,0.32012171653405513
ENSG00000141380,0.16036857263253926
ENSG00000141384,0.5223961070016696
ENSG00000141385,0.28923490996888973
ENSG00000141401,0.5829268552065502
ENSG00000141404,0.8358870663775146
ENSG00000141424,0.4693972768548509
ENSG00000141425,0.31019750119354206
ENSG00000141428,0.2601198091907558
ENSG00000141429,0.25933450211721265
ENSG00000141446,0.31806037894010697
ENSG00000141447,0.5905776791411914
ENSG00000141448,0.8571428571428572
ENSG00000141449,0.5897814721449304
ENSG00000141452,0.3522508721544652
ENSG00000141456,0.3653956049721528
ENSG00000141458,0.6731952331318515
ENSG00000141469,0.7529201952094104
ENSG00000141480,0.3946403755348789
ENSG00000141497,0.808633939020166
ENSG00000141499,0.2570455187720113
ENSG00000141503,0.43980664048359064
ENSG00000141504,0.3031343341259294
ENSG00000141505,0.7319632625786647
ENSG00000141506,0.33813845976587575
ENSG00000141510,0.2545518541304647
ENSG00000141519,0.5211945052885892
ENSG00000141522,0.1832782336026506
ENSG00000141524,0.4177440967558977
ENSG00000141526,0.4787386627003636
ENSG00000141527,0.7223093758731921
ENSG00000141540,0.585965245331885
ENSG00000141542,0.5376749624911498
ENSG00000141543,0.3773769393134147
ENSG00000141551,0.29051423347094135
ENSG00000141552,0.21606748402819403
ENSG00000141556,0.4857012790207415
ENSG00000141560,0.2803115308754506
ENSG00000141562,0.25762564743467525
ENSG00000141564,0.29474345764381615
ENSG00000141568,0.41375858430697393
ENSG00000141569,0.3392951618650734
ENSG00000141570,0.47612028908226367
ENSG00000141574,0.7016827796391627
ENSG00000141576,0.7586229546899911
ENSG00000141577,0.4362000557971368
ENSG00000141580,0.12809025974151367
ENSG00000141582,0.34911145818095546
ENSG00000141622,0.8022796536378257
ENSG00000141627,0.20972146710961584
ENSG00000141642,0.4846581542943375
ENSG00000141644,0.22490726185733817
ENSG00000141646,0.18149729529298855
ENSG00000141655,0.701613446485403
ENSG00000141664,0.36014813014066466
ENSG00000141665,0.7520940551478368
ENSG00000141682,0.38401152674523537
ENSG00000141696,0.6943221804049666
ENSG00000141698,0.24160500179874428
ENSG00000141699,0.24089091686307962
ENSG00000141736,0.78941363561804
ENSG00000141741,0.3181982713345841
ENSG00000141744,0.8571428571428572
ENSG00000141750,0.8123255562225704
ENSG00000141753,0.74053702728546
ENSG00000141759,0.24730905663842725
ENSG00000141837,0.5300442893563744
ENSG00000141854,0.8450856271755299
ENSG00000141858,0.4954472336964356
ENSG00000141867,0.13666204042042174
ENSG00000141873,0.599329651483093
ENSG00000141905,0.3735141228256131
ENSG00000141933,0.12116922772924077
ENSG00000141934,0.8571428571428571
ENSG00000141956,0.48374545165970134
ENSG00000141959,0.16162964511180283
ENSG00000141965,0.2959175182551243
ENSG00000141968,0.28557102527616063
ENSG00000141971,0.3016036154752403
ENSG00000141985,0.33506307770944005
ENSG00000141994,0.22739618114747143
ENSG00000142002,0.40253702035646705
ENSG00000142039,0.3749007341299824
ENSG00000142046,0.7739148247569263
ENSG00000142065,0.36995063315012017
ENSG00000142082,0.43477992569987634
ENSG00000142089,0.6905728611117541
ENSG00000142102,0.33002309656065754
ENSG00000142149,0.7348989495511999
ENSG00000142156,0.8571428571428572
ENSG00000142166,0.28091935392757733
ENSG00000142168,0.1179560226458373
ENSG00000142173,0.7557824306259822
ENSG00000142185,0.5066325865214723
ENSG00000142186,0.2583391251879647
ENSG00000142188,0.3592339416408139
ENSG00000142192,0.6643175633880193
ENSG00000142197,0.33397608197238887
ENSG00000142207,0.2876364519537908
ENSG00000142208,0.2247010275102638
ENSG00000142224,0.8126214148305393
ENSG00000142227,0.18070089340487253
ENSG00000142230,0.29801751697342543
ENSG00000142235,0.7601234610283437
ENSG00000142252,0.32203398094869656
ENSG00000142279,0.8571428571428571
ENSG00000142303,0.8075130000252585
ENSG00000142327,0.2143689806649242
ENSG00000142330,0.3554188589154715
ENSG00000142347,0.518017150825178
ENSG00000142396,0.21890118516963877
ENSG00000142405,0.6821867982131334
ENSG00000142408,0.7135357332802033
ENSG00000142409,0.4449537462825227
ENSG00000142444,0.42808956100367546
ENSG00000142453,0.38892265034083556
ENSG00000142459,0.486658514387238
ENSG00000142494,0.8191112819890192
ENSG00000142507,0.26336408708320763
ENSG00000142512,0.6811073202542691
ENSG00000142528,0.36455864302410146
ENSG00000142530,0.7858142801879014
ENSG00000142534,0.22690521892596358
ENSG00000142541,0.26530581278354837
ENSG00000142544,0.34179472221896295
ENSG00000142546,0.4380661430013776
ENSG00000142552,0.5617130680352703
ENSG00000142556,0.46616279624319534
ENSG00000142599,0.25836814462638497
ENSG00000142606,0.5816703223513081
ENSG00000142609,0.7537532134102262
ENSG00000142621,0.6764216220210663
ENSG00000142627,0.8571428571428571
ENSG00000142632,0.39602382063408964
ENSG00000142634,0.531020714009377
ENSG00000142655,0.48919961886972757
ENSG00000142657,0.4959334320120762
ENSG00000142669,0.5107527394744499
ENSG00000142675,0.7457444771265378
ENSG00000142676,0.2688171721218417
ENSG00000142684,0.281127147763413
ENSG00000142686,0.4661426115885296
ENSG00000142687,0.3621778346406202
ENSG00000142694,0.4781985465017899
ENSG00000142731,0.692939581518094
ENSG00000142733,0.5546522733720052
ENSG00000142751,0.28080076211039245
ENSG00000142765,0.563123000536062
ENSG00000142784,0.3174912676225332
ENSG00000142794,0.6248861109605907
ENSG00000142798,0.6575659789388862
ENSG00000142856,0.3581487562098367
ENSG00000142864,0.2271607246560683
ENSG00000142867,0.34537789949260966
ENSG00000142875,0.30995243856510246
ENSG00000142892,0.2827503274595908
ENSG00000142920,0.8392304191612139
ENSG00000142937,0.2715590352558047
ENSG00000142945,0.760018143508465
ENSG00000142949,0.6951060171272156
ENSG00000142959,0.8102927004264688
ENSG00000142961,0.7273273927733169
ENSG00000143013,0.27869668593180114
ENSG00000143033,0.286756302690336
ENSG00000143067,0.8076690426168498
ENSG00000143079,0.5436487366323267
ENSG00000143093,0.3243598503817575
ENSG00000143106,0.26069602314582574
ENSG00000143110,0.3738314157340136
ENSG00000143119,0.23607207314712053
ENSG00000143126,0.6773934890021205
ENSG00000143127,0.38218330655242966
ENSG00000143147,0.7154890722846282
ENSG00000143149,0.09206042408974838
ENSG00000143153,0.7460334078056432
ENSG00000143155,0.22735331153689695
ENSG00000143156,0.4512108517167673
ENSG00000143157,0.3259991193592811
ENSG00000143158,0.16495334710151777
ENSG00000143162,0.549156321395589
ENSG00000143164,0.2199237115697626
ENSG00000143167,0.7571761645989561
ENSG00000143178,0.5459891724011577
ENSG00000143179,0.5926809916591397
ENSG00000143183,0.38418264086435744
ENSG00000143184,0.745004345201527
ENSG00000143185,0.7912423753822181
ENSG00000143190,0.25983458819402294
ENSG00000143198,0.10754941453034068
ENSG00000143207,0.36777333687774866
ENSG00000143222,0.20288866986154383
ENSG00000143224,0.24543183147142822
ENSG00000143226,0.6575048238182908
ENSG00000143228,0.6938048833032321
ENSG00000143248,0.8571428571428571
ENSG00000143252,0.258512823241296
ENSG00000143256,0.27532805279663525
ENSG00000143257,0.804513408634347
ENSG00000143258,0.4003419857225628
ENSG00000143294,0.25234110410124716
ENSG00000143297,0.8558001948627286
ENSG00000143303,0.2897132192095124
ENSG00000143314,0.35677116076805165
ENSG00000143315,0.2860002115374267
ENSG00000143319,0.2852888290404953
ENSG00000143321,0.5404185539476626
ENSG00000143322,0.2230788642410924
ENSG00000143324,0.4181509196273945
ENSG00000143333,0.7810162163665094
ENSG00000143337,0.27148715399704193
ENSG00000143344,0.646885961485154
ENSG00000143353,0.5914161170743739
ENSG00000143363,0.4842270023129271
ENSG00000143365,0.6358283375091053
ENSG00000143367,0.7461083247197643
ENSG00000143368,0.12292269214995992
ENSG00000143373,0.39403853390100124
ENSG00000143374,0.2607927279794082
ENSG00000143376,0.5041424793749695
ENSG00000143379,0.2518977534102593
ENSG00000143382,0.7325336519377071
ENSG00000143384,0.3219102635790471
ENSG00000143387,0.2888195179460517
ENSG00000143390,0.3522334647630931
ENSG00000143393,0.30300049367074255
ENSG00000143398,0.4630461901336408
ENSG00000143401,0.2378636351625941
ENSG00000143409,0.8052307989036898
ENSG00000143412,0.8048596490341875
ENSG00000143416,0.7771488750675185
ENSG00000143418,0.4467973444326866
ENSG00000143420,0.18681382720154013
ENSG00000143434,0.6680416864497967
ENSG00000143436,0.2622896524174867
ENSG00000143437,0.1949921963966978
ENSG00000143442,0.24012425455979036
ENSG00000143443,0.372545736087333
ENSG00000143450,0.7225407393762712
ENSG00000143452,0.7948466181285443
ENSG00000143457,0.46407175639488696
ENSG00000143458,0.328189212764207
ENSG00000143476,0.7666111538444441
ENSG00000143479,0.7282376601050252
ENSG00000143486,0.31366508893569245
ENSG00000143493,0.38167528382909144
ENSG00000143494,0.8242027039167575
ENSG00000143498,0.2879430975703365
ENSG00000143499,0.12599076818485033
ENSG00000143502,0.8571428571428571
ENSG00000143507,0.5670888200160324
ENSG00000143514,0.30339261680061447
ENSG00000143515,0.5939889411074726
ENSG00000143537,0.5365332201860198
ENSG00000143543,0.2288112483638912
ENSG00000143545,0.6848531370561943
ENSG00000143546,0.7753381923992779
ENSG00000143549,0.29577109040506866
ENSG00000143552,0.7945570083361795
ENSG00000143553,0.23386000095273093
ENSG00000143554,0.5268146173552579
ENSG00000143569,0.3659575209584583
ENSG00000143570,0.32113044375810373
ENSG00000143575,0.2775460484484243
ENSG00000143578,0.4182042091756197
ENSG00000143590,0.5563528722126664
ENSG00000143595,0.8569610052607335
ENSG00000143612,0.19349221967036107
ENSG00000143614,0.2817362578942513
ENSG00000143621,0.22643699814600335
ENSG00000143622,0.4576140421574148
ENSG00000143624,0.31740628097939366
ENSG00000143633,0.20653691818231432
ENSG00000143641,0.1803979554837987
ENSG00000143643,0.297563751032986
ENSG00000143653,0.37856452145049085
ENSG00000143669,0.4647818431073584
ENSG00000143674,0.7080127400118786
ENSG00000143702,0.3406600322427004
ENSG00000143727,0.15732698480797552
ENSG00000143740,0.33105016837525353
ENSG00000143742,0.13141311014233506
ENSG00000143748,0.31243484061675364
ENSG00000143751,0.2018035327214386
ENSG00000143753,0.2602180489052702
ENSG00000143756,0.2802520301762097
ENSG00000143761,0.5149983258671744
ENSG00000143771,0.386172614175527
ENSG00000143772,0.4325499263091526
ENSG00000143774,0.22227053241115108
ENSG00000143776,0.7583686369354528
ENSG00000143786,0.47893911632503905
ENSG00000143793,0.25439062149710445
ENSG00000143797,0.5787412721610531
ENSG00000143799,0.39034301637235974
ENSG00000143801,0.5807232945281369
ENSG00000143811,0.5584131984423781
ENSG00000143815,0.2620465121254028
ENSG00000143819,0.6079792632210158
ENSG00000143842,0.7862549981864339
ENSG00000143845,0.6508872248375843
ENSG00000143847,0.722669671330405
ENSG00000143850,0.8151485882500195
ENSG00000143851,0.5321019211591095
ENSG00000143862,0.22844857603404395
ENSG00000143869,0.8571428571428572
ENSG00000143870,0.35965851859063697
ENSG00000143878,0.6986179050518486
ENSG00000143882,0.8571428571428571
ENSG00000143889,0.47326697722297034
ENSG00000143891,0.4687195610848551
ENSG00000143919,0.38698687031540996
ENSG00000143921,0.7167524585909113
ENSG00000143924,0.2481595084046253
ENSG00000143933,0.21214344089097179
ENSG00000143942,0.371164681139809
ENSG00000143947,0.2274776943093533
ENSG00000143951,0.25107943318493764
ENSG00000143952,0.4650669204806852
ENSG00000143970,0.3400489741009923
ENSG00000143971,0.35700940524084784
ENSG00000143977,0.22808291555239416
ENSG00000143994,0.5297707100437906
ENSG00000143995,0.8491500630941381
ENSG00000144021,0.22995669140292666
ENSG00000144026,0.2763582821529181
ENSG00000144028,0.22029487184463067
ENSG00000144029,0.1845744417971256
ENSG00000144034,0.1504849846746586
ENSG00000144036,0.366545415965502
ENSG00000144040,0.2916677510643416
ENSG00000144043,0.21810838094909918
ENSG00000144048,0.28920067498915186
ENSG00000144061,0.7653794388554792
ENSG00000144063,0.8556447423057709
ENSG00000144115,0.5845931684581741
ENSG00000144118,0.4199205156306986
ENSG00000144120,0.5032999755786628
ENSG00000144134,0.3362255331723508
ENSG00000144136,0.45733181873904993
ENSG00000144152,0.7859234020921368
ENSG00000144161,0.29344223588763824
ENSG00000144182,0.3163918393806715
ENSG00000144199,0.5070960020288353
ENSG00000144214,0.6720331287755245
ENSG00000144218,0.7001842515216242
ENSG00000144224,0.1649484422232384
ENSG00000144228,0.3991663915105963
ENSG00000144231,0.188704555872353
ENSG00000144233,0.38964845859797165
ENSG00000144283,0.4572074582398848
ENSG00000144290,0.7384235279355235
ENSG00000144306,0.2689834661091895
ENSG00000144320,0.15295994715570033
ENSG00000144354,0.7348302059569967
ENSG00000144357,0.35871852375330404
ENSG00000144362,0.5198874433293545
ENSG00000144381,0.19261344794900329
ENSG00000144395,0.528045892429578
ENSG00000144401,0.2836708412284511
