,gini
ENSG00000113889,0.9571352310849214
ENSG00000113905,0.9741090300654529
ENSG00000113916,0.5631785097953906
ENSG00000113924,0.8710959042722519
ENSG00000113946,0.8825690490447033
ENSG00000113966,0.6871223317903965
ENSG00000113971,0.4702217690003409
ENSG00000114013,0.9022920451898219
ENSG00000114019,0.5284621784036982
ENSG00000114021,0.38611703703843
ENSG00000114023,0.4113789462417903
ENSG00000114026,0.41322891883911494
ENSG00000114030,0.3676058829083164
ENSG00000114054,0.46020530940946275
ENSG00000114062,0.33900310786962223
ENSG00000114098,0.41741905744525853
ENSG00000114107,0.5406891332013959
ENSG00000114113,0.9814693958813578
ENSG00000114115,0.8073366697425154
ENSG00000114120,0.3850647644487414
ENSG00000114124,0.9749796248323908
ENSG00000114125,0.2526786089658948
ENSG00000114126,0.5105181126296658
ENSG00000114127,0.40654325257288304
ENSG00000114166,0.7169914373456647
ENSG00000114200,0.9085768246747169
ENSG00000114204,0.9402849425577382
ENSG00000114209,0.28343345790867447
ENSG00000114248,0.9150516606617572
ENSG00000114251,0.6922573589547077
ENSG00000114268,0.6573255943497276
ENSG00000114270,0.7213639923990187
ENSG00000114279,0.9481003692066114
ENSG00000114302,0.3517724170129214
ENSG00000114315,0.6358137702761607
ENSG00000114316,0.2672341621272958
ENSG00000114331,0.4213119481798769
ENSG00000114346,0.5945933763483118
ENSG00000114349,0.9628682610449584
ENSG00000114353,0.5388198064303538
ENSG00000114354,0.22191287047422323
ENSG00000114374,0.6487660597633207
ENSG00000114378,0.7491363018610286
ENSG00000114383,0.2856902755435823
ENSG00000114388,0.29936017860730196
ENSG00000114391,0.31611878670588367
ENSG00000114395,0.30888653403790095
ENSG00000114405,0.549621564861526
ENSG00000114416,0.37988199717932364
ENSG00000114423,0.5498804742503034
ENSG00000114439,0.40318794282109127
ENSG00000114446,0.5852957734473003
ENSG00000114450,0.5974410999922416
ENSG00000114455,0.9051990716022006
ENSG00000114473,0.6727883435062382
ENSG00000114480,0.43673292538047026
ENSG00000114487,0.9419386920552107
ENSG00000114491,0.3318698877672812
ENSG00000114503,0.25542685122419584
ENSG00000114520,0.2881730348120931
ENSG00000114529,0.7012402214110963
ENSG00000114541,0.6710179459407134
ENSG00000114544,0.3421269903901854
ENSG00000114547,0.9558160446263577
ENSG00000114554,0.5677295191071592
ENSG00000114573,0.44172564190296215
ENSG00000114626,0.5527576154831179
ENSG00000114631,0.6632920310209939
ENSG00000114638,0.9073806682198156
ENSG00000114646,0.9121869306286032
ENSG00000114648,0.3861485077356742
ENSG00000114650,0.395772035821002
ENSG00000114654,0.8682997896102949
ENSG00000114656,0.8665051478914263
ENSG00000114670,0.7371069743139786
ENSG00000114686,0.2834577432136942
ENSG00000114698,0.721494498197987
ENSG00000114735,0.40606145198758353
ENSG00000114737,0.5764535388808041
ENSG00000114738,0.525079363144228
ENSG00000114739,0.47958729144479245
ENSG00000114742,0.4039892757178162
ENSG00000114744,0.3465059278520264
ENSG00000114745,0.38056290091136163
ENSG00000114757,0.9569930339182031
ENSG00000114767,0.36864082484445343
ENSG00000114770,0.6414865724991378
ENSG00000114771,0.9201770051192668
ENSG00000114779,0.3930547377686732
ENSG00000114784,0.38325200671621684
ENSG00000114786,0.6944868260995603
ENSG00000114790,0.7742401574722014
ENSG00000114796,0.40863589769584674
ENSG00000114805,0.8743057709840728
ENSG00000114812,0.7322078811040014
ENSG00000114841,0.6637023425869558
ENSG00000114850,0.3755870198233608
ENSG00000114853,0.5698694499720764
ENSG00000114854,0.9637163895226454
ENSG00000114857,0.43263384144905564
ENSG00000114859,0.6164909838363768
ENSG00000114861,0.4124183337485299
ENSG00000114867,0.30177050637094616
ENSG00000114902,0.33084153528984767
ENSG00000114904,0.4281824742261269
ENSG00000114923,0.8234555870589169
ENSG00000114933,0.5272106918364923
ENSG00000114942,0.3893389402861989
ENSG00000114948,0.9051840972586488
ENSG00000114956,0.264722613636841
ENSG00000114978,0.36363707229799963
ENSG00000114982,0.40833710115001026
ENSG00000114988,0.4050815098283812
ENSG00000114993,0.5202170720140841
ENSG00000114999,0.47161171105478467
ENSG00000115008,0.859836446064399
ENSG00000115009,0.938826185202395
ENSG00000115020,0.4934350632868199
ENSG00000115041,0.8489814082102445
ENSG00000115042,0.4138179140949874
ENSG00000115053,0.3767720736399088
ENSG00000115073,0.24497822265873348
ENSG00000115084,0.3092049663612298
ENSG00000115085,0.8923282607074176
ENSG00000115091,0.32660465340822453
ENSG00000115107,0.6136104649166381
ENSG00000115109,0.5282409436298167
ENSG00000115112,0.8637453529045143
ENSG00000115128,0.2809774818950616
ENSG00000115129,0.542390607676198
ENSG00000115137,0.5056925419414379
ENSG00000115138,0.6703377183938222
ENSG00000115145,0.4010678061906338
ENSG00000115155,0.9036064968894703
ENSG00000115159,0.557843920727064
ENSG00000115163,0.8171966621392271
ENSG00000115165,0.8641183464778613
ENSG00000115170,0.5747584660086549
ENSG00000115183,0.6777090044930216
ENSG00000115194,0.8854277649827405
ENSG00000115204,0.287450700961901
ENSG00000115207,0.28302701383150186
ENSG00000115211,0.3286015405028067
ENSG00000115216,0.3104526150970274
ENSG00000115221,0.784770651681868
ENSG00000115226,0.7221290454200113
ENSG00000115232,0.8288742612266108
ENSG00000115233,0.2980529714710042
ENSG00000115234,0.26497438543322527
ENSG00000115239,0.404129495002497
ENSG00000115241,0.48211631304090874
ENSG00000115252,0.9283419271593442
ENSG00000115255,0.8117878628942619
ENSG00000115257,0.8599512659824254
ENSG00000115263,0.9765101053190332
ENSG00000115266,0.9345123748791632
ENSG00000115267,0.43884593671523564
ENSG00000115268,0.32474365179124887
ENSG00000115271,0.6876597956729451
ENSG00000115274,0.4605686187055878
ENSG00000115275,0.338972604797812
ENSG00000115282,0.3638600597907139
ENSG00000115286,0.35328958468873145
ENSG00000115289,0.3205933552791221
ENSG00000115290,0.7690243649491645
ENSG00000115295,0.6262704692005641
ENSG00000115297,0.9533194814014219
ENSG00000115306,0.5377007606054481
ENSG00000115307,0.26632146430456805
ENSG00000115310,0.3972958211442945
ENSG00000115317,0.3339513667752411
ENSG00000115318,0.7915084807692264
ENSG00000115325,0.5234488106506165
ENSG00000115339,0.5895878226868709
ENSG00000115350,0.3314880131001883
ENSG00000115353,0.9259978506844025
ENSG00000115355,0.6968282133076182
ENSG00000115361,0.763446143475453
ENSG00000115363,0.7604493928510546
ENSG00000115364,0.2812252098096725
ENSG00000115365,0.6371615363664667
ENSG00000115368,0.3701807119559135
ENSG00000115380,0.829788725777746
ENSG00000115386,0.9678121771117771
ENSG00000115392,0.5619135331726142
ENSG00000115414,0.8238135435027775
ENSG00000115415,0.31255041104926445
ENSG00000115419,0.5359054844185243
ENSG00000115421,0.43833637830314853
ENSG00000115423,0.8372269970131968
ENSG00000115425,0.49619556587583485
ENSG00000115446,0.32497205685098013
ENSG00000115457,0.7565050172416081
ENSG00000115459,0.47273831111510534
ENSG00000115461,0.7927866585610375
ENSG00000115464,0.46289498512654137
ENSG00000115468,0.8028077256952838
ENSG00000115474,0.9368100911824252
ENSG00000115484,0.2803094389120397
ENSG00000115486,0.2852381190085228
ENSG00000115488,0.9724639746679641
ENSG00000115504,0.6422928415057821
ENSG00000115507,0.8495696382556917
ENSG00000115514,0.35425722362208817
ENSG00000115520,0.3010281907647751
ENSG00000115523,0.9630774302516483
ENSG00000115524,0.24680685923562834
ENSG00000115525,0.6063317323830028
ENSG00000115526,0.6443436448596829
ENSG00000115539,0.4101132424118622
ENSG00000115540,0.33618004443625316
ENSG00000115541,0.3486560799427549
ENSG00000115548,0.3727001714859832
ENSG00000115556,0.9354507643285287
ENSG00000115561,0.29426378471722625
ENSG00000115568,0.4831653943036435
ENSG00000115590,0.8888410526610256
ENSG00000115592,0.9849701747238095
ENSG00000115593,0.9754202413631854
ENSG00000115594,0.7326434425297923
ENSG00000115596,0.9285916045106012
ENSG00000115598,0.6599823871064516
ENSG00000115602,0.9455099894560736
ENSG00000115604,0.8490339254823487
ENSG00000115607,0.9560370355387939
ENSG00000115616,0.8369986191871319
ENSG00000115641,0.6928823969870537
ENSG00000115648,0.8066408727687608
ENSG00000115649,0.3069931054600835
ENSG00000115652,0.48797039404450004
ENSG00000115657,0.8607500606668292
ENSG00000115661,0.2724442931239923
ENSG00000115665,0.9230230296809417
ENSG00000115677,0.3188663758489017
ENSG00000115685,0.4114348877823057
ENSG00000115687,0.5939453448036153
ENSG00000115694,0.3125334340709565
ENSG00000115705,0.9394963828178223
ENSG00000115718,0.899206330658976
ENSG00000115738,0.5086835372783091
ENSG00000115750,0.3882839203702127
ENSG00000115756,0.4939480106412774
ENSG00000115758,0.614020579752918
ENSG00000115760,0.494417163411134
ENSG00000115761,0.41295583676441916
ENSG00000115762,0.3170322418270682
ENSG00000115806,0.2985902261227393
ENSG00000115808,0.4925586497802078
ENSG00000115816,0.3140081140980008
ENSG00000115825,0.44969487203326136
ENSG00000115827,0.484006094742023
ENSG00000115828,0.8009616492240167
ENSG00000115839,0.41789385735426754
ENSG00000115840,0.6436705130754709
ENSG00000115841,0.6256012217173872
ENSG00000115844,0.7461780963958877
ENSG00000115850,0.8765595706868703
ENSG00000115866,0.24020117589277976
ENSG00000115875,0.3613426069177033
ENSG00000115884,0.7354428620303517
ENSG00000115896,0.9171815076469775
ENSG00000115902,0.6462316166438302
ENSG00000115904,0.5991324434737296
ENSG00000115919,0.8078249927144078
ENSG00000115935,0.7199528334629413
ENSG00000115942,0.4581844847487019
ENSG00000115944,0.305922976944243
ENSG00000115946,0.33600746549085214
ENSG00000115947,0.37401405092645174
ENSG00000115956,0.8994622863867435
ENSG00000115963,0.6363416125103781
ENSG00000115966,0.37701647524794424
ENSG00000115970,0.5652729220342132
ENSG00000115977,0.5874924608218499
ENSG00000115993,0.5922631944804982
ENSG00000115998,0.6088422326826578
ENSG00000116001,0.405371631758109
ENSG00000116005,0.4381723136338817
ENSG00000116014,0.873513093541286
ENSG00000116016,0.6839475385835895
ENSG00000116017,0.7135906541995769
ENSG00000116030,0.29062241069018263
ENSG00000116031,0.9228960469677828
ENSG00000116032,0.9319437646245499
ENSG00000116035,0.8839500505200795
ENSG00000116039,0.8960324600786126
ENSG00000116044,0.40879785471613006
ENSG00000116062,0.4215721340325853
ENSG00000116095,0.33625429127168266
ENSG00000116096,0.5429098984666411
ENSG00000116106,0.7481721273102974
ENSG00000116117,0.8190926293859984
ENSG00000116120,0.3939408941314435
ENSG00000116127,0.6061048854631427
ENSG00000116128,0.5407029373359818
ENSG00000116132,0.8390777074389029
ENSG00000116133,0.6734606880811752
ENSG00000116138,0.3614513264888388
ENSG00000116141,0.7789927683462514
ENSG00000116147,0.9776126677795236
ENSG00000116151,0.5843692943823455
ENSG00000116157,0.5263429432368901
ENSG00000116161,0.30440518205770845
ENSG00000116171,0.34718702908900523
ENSG00000116176,0.975289456721453
ENSG00000116183,0.8727641526945038
ENSG00000116191,0.638113417599883
ENSG00000116194,0.8494006035700191
ENSG00000116198,0.5103668821438505
ENSG00000116199,0.3883463837646252
ENSG00000116205,0.4871795220164388
ENSG00000116209,0.3344791214813704
ENSG00000116212,0.3919363235954885
ENSG00000116213,0.29986479734736027
ENSG00000116218,0.9807766434130133
ENSG00000116221,0.3456161068276316
ENSG00000116237,0.38614007303320147
ENSG00000116251,0.35979969301188286
ENSG00000116254,0.9263402300990431
ENSG00000116260,0.6182731415199841
ENSG00000116266,0.3465530921973152
ENSG00000116273,0.4118619364331543
ENSG00000116285,0.5223888176059994
ENSG00000116288,0.31580897757690496
ENSG00000116299,0.7881879989936658
ENSG00000116329,0.9277211659807862
ENSG00000116337,0.5483527240237575
ENSG00000116350,0.24953412940920305
ENSG00000116353,0.3854519609621474
ENSG00000116396,0.5939466652277359
ENSG00000116406,0.41713575572928546
ENSG00000116455,0.3620241820501646
ENSG00000116459,0.28191452881202456
ENSG00000116473,0.3653624391958581
ENSG00000116478,0.3160746596940553
ENSG00000116489,0.3086907247321545
ENSG00000116497,0.47531761239212955
ENSG00000116514,0.49051264893809315
ENSG00000116521,0.28388249069000365
ENSG00000116525,0.6701464414937724
ENSG00000116539,0.40054258920366154
ENSG00000116544,0.8020322473227375
ENSG00000116560,0.27531744210019277
ENSG00000116574,0.6085212607090134
ENSG00000116580,0.4157452305357418
ENSG00000116584,0.4770690947341636
ENSG00000116586,0.3646916946214928
ENSG00000116604,0.48963401210217056
ENSG00000116641,0.5970450208018894
ENSG00000116649,0.45748020002719225
ENSG00000116661,0.6767537609408566
ENSG00000116663,0.3822854889730637
ENSG00000116667,0.5388665105761382
ENSG00000116668,0.6438516907459062
ENSG00000116670,0.4404779860040866
ENSG00000116675,0.932659821669146
ENSG00000116678,0.761682404578753
ENSG00000116679,0.5149910528040025
ENSG00000116685,0.25501082228837135
ENSG00000116688,0.37186572277513513
ENSG00000116690,0.978735511170378
ENSG00000116691,0.38741008232237384
ENSG00000116698,0.39676493243364463
ENSG00000116701,0.8949912124682217
ENSG00000116703,0.9637442472130179
ENSG00000116704,0.5016036428532206
ENSG00000116711,0.7820989051339586
ENSG00000116717,0.5243424818774272
ENSG00000116721,0.9844415330899822
ENSG00000116726,0.9780710019890505
ENSG00000116729,0.5641846400848669
ENSG00000116731,0.3980189359041985
ENSG00000116741,0.7369815564637835
ENSG00000116745,0.9404710013298867
ENSG00000116747,0.3174102863362054
ENSG00000116748,0.9735983939765103
ENSG00000116750,0.2789888590479253
ENSG00000116752,0.3254690623162714
ENSG00000116754,0.2328987656950772
ENSG00000116761,0.5125243161535658
ENSG00000116771,0.8268168371501897
ENSG00000116774,0.8350374130792589
ENSG00000116783,0.8525234062997509
ENSG00000116785,0.9492206553070442
ENSG00000116786,0.34196291376950755
ENSG00000116791,0.6350958634839946
ENSG00000116793,0.6001220017686976
ENSG00000116809,0.32379267630402697
ENSG00000116815,0.5417574905868234
ENSG00000116819,0.8021421208867158
ENSG00000116824,0.8924690148785424
ENSG00000116830,0.32012453003228436
ENSG00000116833,0.8448255973145591
ENSG00000116852,0.7778965426642308
ENSG00000116857,0.37642518686268156
ENSG00000116863,0.3335356459675685
ENSG00000116871,0.336818806287777
ENSG00000116874,0.30184556848708416
ENSG00000116882,0.9683374439554767
ENSG00000116885,0.731588893011611
ENSG00000116898,0.42481414454338867
ENSG00000116903,0.33508523419343866
ENSG00000116906,0.27532448705467866
ENSG00000116918,0.34323868740333424
ENSG00000116922,0.35019093657838324
ENSG00000116954,0.33590652581204317
ENSG00000116962,0.811923961299159
ENSG00000116977,0.3814554433209113
ENSG00000116981,0.9620957140245723
ENSG00000116983,0.8951699515031714
ENSG00000116984,0.5050666550055293
ENSG00000116985,0.8164165514408364
ENSG00000116990,0.6656889239873172
ENSG00000116991,0.6247483536212637
ENSG00000116996,0.987360313772358
ENSG00000117000,0.4493004820002237
ENSG00000117009,0.8478085686987169
ENSG00000117010,0.469151325804221
ENSG00000117013,0.7696202892891258
ENSG00000117016,0.782112058957433
ENSG00000117020,0.8090100059597979
ENSG00000117036,0.581427190906003
ENSG00000117054,0.37769004800433326
ENSG00000117069,0.9517740556102408
ENSG00000117090,0.876932018505478
ENSG00000117091,0.8656680103141118
ENSG00000117114,0.8360761205660786
ENSG00000117115,0.8088926837996421
ENSG00000117118,0.3342593899204491
ENSG00000117122,0.8000446741550972
ENSG00000117133,0.3413473234040914
ENSG00000117139,0.48033381965581146
ENSG00000117143,0.4207688633766258
ENSG00000117148,0.9800645984094741
ENSG00000117151,0.45678258804331284
ENSG00000117152,0.8832761685244951
ENSG00000117153,0.4088532037174702
ENSG00000117154,0.9155443597523716
ENSG00000117155,0.752273591524105
ENSG00000117174,0.3902757901127319
ENSG00000117215,0.9201908417436709
ENSG00000117222,0.3095426962036243
ENSG00000117226,0.5818481634035085
ENSG00000117228,0.5552811689681979
ENSG00000117245,0.8303864030508659
ENSG00000117262,0.4047095935386827
ENSG00000117266,0.7585448269841376
ENSG00000117280,0.5155644568233468
ENSG00000117281,0.8712415201654097
ENSG00000117298,0.4988436028759987
ENSG00000117305,0.3546116841537748
ENSG00000117308,0.6097118259270069
ENSG00000117318,0.5970841937682811
ENSG00000117322,0.9453867631259214
ENSG00000117335,0.40627072490845634
ENSG00000117360,0.3775863096109653
ENSG00000117362,0.2759610642260785
ENSG00000117385,0.4649838230614449
ENSG00000117394,0.7826674024416238
ENSG00000117395,0.3664713193141183
ENSG00000117399,0.7616606560423984
ENSG00000117400,0.8717306863212259
ENSG00000117407,0.7912019451291789
ENSG00000117408,0.4564063209241501
ENSG00000117410,0.333972494331541
ENSG00000117411,0.43549037643647653
ENSG00000117419,0.3697134069708021
ENSG00000117425,0.721345540906553
ENSG00000117448,0.3971547922291682
ENSG00000117450,0.37359232219150285
ENSG00000117461,0.693349749776662
ENSG00000117472,0.8389339492062142
ENSG00000117475,0.3682684464175606
ENSG00000117477,0.8405680774522372
ENSG00000117479,0.6032822419045984
ENSG00000117480,0.601685040896046
ENSG00000117481,0.39327420341340313
ENSG00000117500,0.2989931556640125
ENSG00000117501,0.965723046647857
ENSG00000117505,0.29899913391716404
ENSG00000117519,0.5275311262288906
ENSG00000117523,0.274891143514558
ENSG00000117525,0.7573111335578118
ENSG00000117528,0.4013915882658041
ENSG00000117533,0.33542762215255917
ENSG00000117543,0.3239089372158274
ENSG00000117560,0.9459755119795218
ENSG00000117569,0.7072034156532792
ENSG00000117586,0.9052092027902799
ENSG00000117592,0.4164949088331749
ENSG00000117593,0.34670815595451865
ENSG00000117594,0.9035977034606023
ENSG00000117595,0.689632517481922
ENSG00000117597,0.3273062839651833
ENSG00000117598,0.9566378126821797
ENSG00000117600,0.922538280835653
ENSG00000117601,0.9811353695729464
ENSG00000117602,0.5845221953190803
ENSG00000117614,0.264914139755633
ENSG00000117616,0.3346447741385045
ENSG00000117620,0.4250723171980154
ENSG00000117625,0.4271813807372008
ENSG00000117632,0.5054242725126309
ENSG00000117640,0.42918817094601375
ENSG00000117643,0.6927332041939912
ENSG00000117650,0.8738037906525509
ENSG00000117676,0.5607536679814223
ENSG00000117682,0.49405900486294946
ENSG00000117691,0.3925954856279064
ENSG00000117697,0.2988445802703919
ENSG00000117707,0.8231414577381946
ENSG00000117713,0.3365614698369438
ENSG00000117724,0.7583487696958068
ENSG00000117748,0.4344907583960811
ENSG00000117751,0.32258845147886683
ENSG00000117758,0.3160377117402267
ENSG00000117791,0.5545618444111761
ENSG00000117834,0.8799233968771709
ENSG00000117859,0.3667381281418383
ENSG00000117862,0.5065562702092876
ENSG00000117868,0.4620336390460084
ENSG00000117877,0.4773688293080921
ENSG00000117899,0.34418233461095216
ENSG00000117906,0.36420195671809635
ENSG00000117971,0.9516682902391663
ENSG00000117983,0.9058796318726555
ENSG00000117984,0.5111198316953156
ENSG00000118004,0.8793871912951996
ENSG00000118007,0.5203897481042541
ENSG00000118017,0.9838647248961176
ENSG00000118046,0.3452576268755156
ENSG00000118058,0.4633219937547226
ENSG00000118094,0.9243124056273865
ENSG00000118096,0.4830539793103972
ENSG00000118113,0.9811493454524244
ENSG00000118137,0.9507995396598709
ENSG00000118156,0.9153280052546957
ENSG00000118160,0.9049319166106387
ENSG00000118162,0.42298977851262776
ENSG00000118181,0.3250384965754127
ENSG00000118193,0.7648740388543368
ENSG00000118194,0.9527251743098687
ENSG00000118197,0.3220628197976527
ENSG00000118200,0.6400607289045218
ENSG00000118217,0.3667617538658932
ENSG00000118231,0.9419988060186958
ENSG00000118242,0.6247659560584715
ENSG00000118245,0.9818316387041697
ENSG00000118246,0.34135995342261544
ENSG00000118257,0.7201480640900044
ENSG00000118260,0.3399014991834751
ENSG00000118263,0.5818759256660085
ENSG00000118271,0.9700541773213741
ENSG00000118276,0.8083290634726865
ENSG00000118292,0.7801662577240713
ENSG00000118298,0.9419575709679785
ENSG00000118307,0.8529031958134063
ENSG00000118308,0.777978852552208
ENSG00000118322,0.9006804590074462
ENSG00000118363,0.2853142042149011
ENSG00000118369,0.607158231133603
ENSG00000118402,0.8804685895992133
ENSG00000118407,0.8172089674723271
ENSG00000118412,0.4213561568182415
ENSG00000118418,0.3966972138071125
ENSG00000118420,0.675622239793257
ENSG00000118432,0.9310583450444785
ENSG00000118434,0.9838899426470612
ENSG00000118454,0.496140437375357
ENSG00000118473,0.8903620105875513
ENSG00000118482,0.3200285892708418
ENSG00000118491,0.9299819866923869
ENSG00000118492,0.9429930138239155
ENSG00000118495,0.580219576154962
ENSG00000118496,0.3704602756651572
ENSG00000118503,0.7211856786688212
ENSG00000118507,0.5691354191157567
ENSG00000118508,0.5920489817290101
ENSG00000118513,0.8120795762816398
ENSG00000118514,0.8678912791192156
ENSG00000118515,0.5482326556461
ENSG00000118518,0.37546743351151096
ENSG00000118520,0.9651781289323857
ENSG00000118523,0.7522482675773853
ENSG00000118526,0.9213704299468289
ENSG00000118557,0.9119714547711341
ENSG00000118564,0.38145286361102915
ENSG00000118579,0.26933643618850456
ENSG00000118596,0.5779447148225384
ENSG00000118600,0.37516078664818875
ENSG00000118620,0.39944073785473716
ENSG00000118640,0.5234431239298734
ENSG00000118655,0.5671198581874981
ENSG00000118680,0.3689411613328088
ENSG00000118689,0.4221084394224593
ENSG00000118690,0.7939209766575002
ENSG00000118702,0.9529451766445175
ENSG00000118705,0.4159570043999619
ENSG00000118707,0.5190123508676482
ENSG00000118729,0.9691230895907773
ENSG00000118733,0.9726460663208543
ENSG00000118762,0.7255366464387647
ENSG00000118777,0.8588751761394322
ENSG00000118785,0.9339730937474894
ENSG00000118804,0.7320904730275859
ENSG00000118816,0.2882905984737314
ENSG00000118849,0.8680802243679527
ENSG00000118855,0.47285405946151843
ENSG00000118873,0.4790933200907955
ENSG00000118894,0.5710981296034895
ENSG00000118898,0.7025269275854419
ENSG00000118900,0.41801232173801367
ENSG00000118922,0.8661168362367639
ENSG00000118939,0.450614215590919
ENSG00000118946,0.8480793186606992
ENSG00000118960,0.329875820196645
ENSG00000118961,0.508836780475066
ENSG00000118965,0.5850235556955263
ENSG00000118971,0.5544286104651336
ENSG00000118972,0.8467418622260013
ENSG00000118985,0.5918404283052868
ENSG00000118997,0.874853331850087
ENSG00000119004,0.3372548589306381
ENSG00000119013,0.410201155607116
ENSG00000119041,0.3627944253173264
ENSG00000119042,0.8810523221841472
ENSG00000119048,0.27343426356077105
ENSG00000119121,0.8883537806426974
ENSG00000119125,0.8457585109528443
ENSG00000119138,0.5295854305668761
ENSG00000119139,0.6811635835719279
ENSG00000119147,0.9033630092769527
ENSG00000119185,0.354623749753688
ENSG00000119203,0.4112259920806176
ENSG00000119227,0.6488717528930867
ENSG00000119231,0.40581501527174946
ENSG00000119242,0.5258842008935827
ENSG00000119280,0.6316615257818665
ENSG00000119283,0.9592608052653188
ENSG00000119285,0.42956917191705757
ENSG00000119314,0.38280893398650884
ENSG00000119318,0.27964856928533405
ENSG00000119321,0.4135367914089708
ENSG00000119326,0.53740866951202
ENSG00000119328,0.38455369422079455
ENSG00000119333,0.5261991374995115
ENSG00000119335,0.3009224685611394
ENSG00000119383,0.31774021673326286
ENSG00000119392,0.3664793970576769
ENSG00000119396,0.2595833109163972
ENSG00000119397,0.6034454999075824
ENSG00000119401,0.4439778051038286
ENSG00000119402,0.28835610239843706
ENSG00000119403,0.531701166618758
ENSG00000119408,0.537289880400054
ENSG00000119411,0.6482437718457648
ENSG00000119414,0.22555699866927004
ENSG00000119421,0.40902410556694485
ENSG00000119431,0.5577631227415887
ENSG00000119446,0.25924407447606457
ENSG00000119457,0.8793697495728692
ENSG00000119471,0.3753546839667345
ENSG00000119487,0.3639648621676532
ENSG00000119508,0.761105659041249
ENSG00000119509,0.7758548448579232
ENSG00000119514,0.6639831417263063
ENSG00000119522,0.7630402851985323
ENSG00000119523,0.3338777259109534
ENSG00000119535,0.9451889960922912
ENSG00000119537,0.347231614472554
ENSG00000119541,0.25614833823661354
ENSG00000119547,0.9218107401763234
ENSG00000119559,0.35389010476935145
ENSG00000119574,0.4194669535177354
ENSG00000119596,0.4135638281009649
ENSG00000119599,0.4554182243515401
ENSG00000119608,0.8796453215333315
ENSG00000119614,0.9752155790615905
ENSG00000119616,0.2708417303781572
ENSG00000119630,0.9065869022538705
ENSG00000119632,0.43278833715590886
ENSG00000119636,0.6626730374775206
ENSG00000119638,0.401171369211822
ENSG00000119640,0.3942429957167661
ENSG00000119650,0.43478803487430934
ENSG00000119655,0.5216439933452074
ENSG00000119661,0.6016767758648779
ENSG00000119669,0.3863684743380909
ENSG00000119673,0.4652455295268756
ENSG00000119681,0.8019570386114814
ENSG00000119682,0.4587265006514447
ENSG00000119684,0.6095461369068551
ENSG00000119685,0.6941663034277435
ENSG00000119686,0.7681431110267011
ENSG00000119688,0.35365948262621727
ENSG00000119689,0.22935786696314028
ENSG00000119698,0.8526092675893306
ENSG00000119699,0.6459413939612961
ENSG00000119703,0.727184581091509
ENSG00000119705,0.39979307811097525
ENSG00000119707,0.2916653675627419
ENSG00000119711,0.5618429987195052
ENSG00000119714,0.7440511726304392
ENSG00000119715,0.9109729916377551
ENSG00000119718,0.37265312350664476
ENSG00000119720,0.4193673190011246
ENSG00000119723,0.3618480485469995
ENSG00000119725,0.6618934473043009
ENSG00000119729,0.488262938204649
ENSG00000119737,0.8159320287999479
ENSG00000119760,0.33880448980474276
ENSG00000119771,0.8131501110987431
ENSG00000119772,0.62022735194931
ENSG00000119777,0.350421713032763
ENSG00000119778,0.5637570489023505
ENSG00000119782,0.4990680592405332
ENSG00000119787,0.4143881681399057
ENSG00000119801,0.4291600109583111
ENSG00000119812,0.3252236838989669
ENSG00000119820,0.32016833087538515
ENSG00000119844,0.3229028382154796
ENSG00000119862,0.6480126770298816
ENSG00000119865,0.7100790683258551
ENSG00000119866,0.745618163216702
ENSG00000119878,0.2298478436913852
ENSG00000119888,0.7800918073565917
ENSG00000119899,0.41661510641570815
ENSG00000119900,0.6084718488739072
ENSG00000119906,0.5144177452612351
ENSG00000119912,0.4281193049781904
ENSG00000119913,0.9408089284652822
ENSG00000119915,0.8155206518859189
ENSG00000119917,0.5947453760812674
ENSG00000119919,0.9602083422148364
ENSG00000119922,0.6031779158355861
ENSG00000119927,0.6395075477893605
ENSG00000119929,0.43594373951558435
ENSG00000119938,0.8480055488057126
ENSG00000119943,0.511932080735314
ENSG00000119946,0.8706920595661187
ENSG00000119950,0.4381190861931943
ENSG00000119953,0.2959197738737608
ENSG00000119965,0.56252189128315
ENSG00000119969,0.6614807827914804
ENSG00000119973,0.9460248435077102
ENSG00000119977,0.3399454991493333
ENSG00000119979,0.30074594549633593
ENSG00000119986,0.5453357859605741
ENSG00000120008,0.4317496684795863
ENSG00000120029,0.534900304961016
ENSG00000120049,0.8681902524073791
ENSG00000120051,0.8809832317375724
ENSG00000120053,0.4897895518287013
ENSG00000120054,0.9493503143140489
ENSG00000120055,0.7140532589569242
ENSG00000120057,0.9454090761857741
ENSG00000120063,0.5831119416336797
ENSG00000120068,0.9067125534388056
ENSG00000120071,0.5395739126623943
ENSG00000120075,0.8277586863944628
ENSG00000120088,0.9843309420147615
ENSG00000120093,0.7619351211390408
ENSG00000120094,0.9319629550767498
ENSG00000120129,0.4542598559566492
ENSG00000120137,0.31398285755512534
ENSG00000120149,0.8651013021774753
ENSG00000120156,0.9152584299313662
ENSG00000120158,0.4834622157906731
ENSG00000120159,0.33717617623305424
ENSG00000120160,0.9831061950399631
ENSG00000120162,0.7170789815753579
ENSG00000120210,0.9175014634858494
ENSG00000120211,0.9856209355987635
ENSG00000120215,0.986613157585098
ENSG00000120217,0.7174062243687931
ENSG00000120235,0.9882352941176472
ENSG00000120242,0.981636888449447
ENSG00000120251,0.934890964160971
ENSG00000120253,0.34271203586380955
ENSG00000120254,0.6689477327918099
ENSG00000120256,0.7191433623321111
