,mgc_gini,mgc_gini_others,wilcoxon_stat,p_value
GO:0008589,0.6165234958822166,0.42621028192762306,1.403435886019857,0.16048689812103956
GO:0008625,0.38183090614923404,0.42660646834061233,-0.6684288942329415,0.5038598566068524
GO:0008630,0.3800450587684267,0.42660646834061233,-0.9372210860645092,0.3486448454999166
GO:0008643,0.3852683536103028,0.42660646834061233,-1.0225432081152375,0.3065238733042599
GO:0008654,0.4629719571338945,0.42616651887148127,0.5248314738724116,0.5997003498427406
GO:0009060,0.258512823241296,0.42792348061311103,-7.585260749652272,3.318190743890571e-14
GO:0009267,0.4199205156306986,0.42646996181215036,-0.47169755490729115,0.6371426826353107
GO:0009306,0.4807587138736372,0.4262291357324676,-0.056653675493851204,0.9548210763079873
GO:0009311,0.6157040536389593,0.4261794298588571,2.162356196514904,0.03059073118718933
GO:0009312,0.5431060632684055,0.42611985605118874,1.747848069594166,0.08049033907361358
GO:0009314,0.5173428210681162,0.4262625670267879,1.2902471966737021,0.1969648439874394
GO:0009408,0.3433218961293429,0.42660646834061233,-1.1527390943559457,0.24901748989986017
GO:0009409,0.5516882054024406,0.42616560614802684,1.4738798101871602,0.1405139546743272
GO:0009410,0.5221725593272946,0.4258826348666871,1.9679485563905907,0.04907395710099028
GO:0009411,0.3156339178464509,0.42704818341739076,-2.6459336049054785,0.008146580459999444
GO:0009566,0.6371934567242212,0.4260217607295844,2.9942204174625036,0.002751470938424801
GO:0009611,0.5741221992854489,0.426087835517552,2.2422808987964045,0.02494322347361029
GO:0009612,0.45064229482636087,0.4261914281227785,2.001600911608151,0.04532767089367719
GO:0009615,0.41260632802575226,0.42655177020872737,-0.5702484231675187,0.5685092173510633
GO:0009617,0.7119428943586797,0.42546383338743043,5.819752997840315,5.893465457888076e-09
GO:0009636,0.6118062840792192,0.42590363957827687,3.328319813618871,0.0008737150351699769
GO:0009653,0.6066553226441478,0.42605581498391537,2.5560780699035726,0.010585936535081214
GO:0009725,0.430841986637017,0.4263710019171175,0.7059760435350263,0.48020303560578903
GO:0009749,0.4471507650720886,0.4263335001191128,-0.21716680848743514,0.8280783504035922
GO:0009755,0.4888387240685215,0.4262291357324676,0.10699409960379162,0.9147936607192348
GO:0009791,0.4356452259829484,0.4262959983211081,-0.3895843643285442,0.6968439158589266
GO:0009792,0.35871852375330404,0.4263795776663454,-0.22134843052080083,0.8248211429483114
GO:0009880,0.5696225373138218,0.4261914281227785,2.4496931409111977,0.014297800592925049
GO:0009887,0.5923207629372953,0.42590363957827687,2.870279031979208,0.004101097227353193
GO:0009952,0.52634675109132,0.42614273109960776,1.8759911834244025,0.06065649055157839
GO:0009953,0.5025902138501358,0.4262291357324676,1.3761369835232509,0.16877922738675277
GO:0009954,0.6383868045175692,0.4263335001191128,0.9517445358273801,0.34122655695228377
GO:0009966,0.4381786560088956,0.4262959983211081,0.3186839641195721,0.7499661759070413
GO:0009968,0.6357945504487413,0.4261794298588571,2.2717624943303414,0.023100859297686023
GO:0010033,0.3998565670542794,0.42646996181215036,-1.540960744623929,0.12332634024208085
GO:0010043,0.5648331703770609,0.42616651887148127,1.5014934287675201,0.13322798505173836
GO:0010212,0.36569415950480627,0.4270361950167309,-1.9725579026594022,0.048545953225792776
GO:0010259,0.38432843161632274,0.4263795776663454,-0.024801597940335603,0.9802132164795667
GO:0010332,0.39034301637235974,0.42646996181215036,-0.8790107286894939,0.37939545871950553
GO:0010460,0.6748488267486319,0.4261914281227785,2.6851025836664393,0.007250754774221823
GO:0010466,0.6392880341839166,0.4260217607295844,3.356012505489801,0.0007907499308008452
GO:0010467,0.4629352126491456,0.4262291357324676,1.218463848433037,0.22304775472352456
GO:0010468,0.36532460285904333,0.42706615797657665,-1.8451385038432306,0.06501739340383564
GO:0010506,0.35063591324622745,0.427017447693568,-2.1685790107713445,0.030114660110029872
GO:0010507,0.3745019871884258,0.4270571706969837,-1.3376092900295458,0.1810238344703029
GO:0010508,0.40564564500047895,0.42685612893594393,-0.7365144554206977,0.46141767368552533
GO:0010529,0.629416531941831,0.4262291357324676,1.5586074733030757,0.11908931314862019
GO:0010575,0.6544779721491658,0.4261674315949357,2.5205041286178385,0.011718686353385244
GO:0010592,0.33033840782884316,0.4270106887710649,-2.3542676937274507,0.018559240207063947
GO:0010595,0.5621056905711743,0.42611985605118874,2.452737187084499,0.014177387824358683
GO:0010596,0.40963351199876563,0.4263710019171175,0.43313892877121546,0.6649138430326546
GO:0010608,0.3048254062382778,0.42666116647249724,-2.2525242372002072,0.024289162834729216
GO:0010613,0.34242158047173854,0.42685612893594393,-1.252967520359706,0.2102175272277309
GO:0010628,0.4922947835414232,0.425276606750009,3.296989948274809,0.0009772699868651788
GO:0010629,0.400370020124942,0.42704818341739076,-0.7830079951009606,0.4336224170857176
GO:0010634,0.5493186136612995,0.42611985605118874,1.8916437445724401,0.05853846332448259
GO:0010667,0.45676819497972965,0.4263335001191128,0.45789052922595885,0.6470310914011062
GO:0010718,0.6386400871038022,0.42611985605118874,2.638310561938323,0.008332023817521262
GO:0010719,0.7030124912405656,0.4261674315949357,2.337963357137693,0.01938914908338124
GO:0010800,0.5443055756716126,0.42621028192762306,1.4795954411194676,0.13898124386637875
GO:0010804,0.4060816417986314,0.4263710019171175,0.5006010186044381,0.6166519454354619
GO:0010811,0.5950588913746082,0.42616651887148127,2.069407322395716,0.03850787996609034
GO:0010821,0.35129370520257364,0.42675864770422056,-1.6811012731102883,0.09274324516727704
GO:0010824,0.2734479966426566,0.427017447693568,-3.8621716362761096,0.00011238356335112462
GO:0010839,0.5759129016981067,0.4261674315949357,1.3612427491984667,0.1734369886836169
GO:0010842,0.6943327518586102,0.4263335001191128,0.8595862288211475,0.3900171688573839
GO:0010862,0.6330580405131654,0.426087835517552,2.8922823987963384,0.0038245400984342256
GO:0010875,0.5983349671397437,0.42616651887148127,1.616781200680137,0.10592551878448632
GO:0010881,0.7042717012586651,0.42616651887148127,2.857745989961481,0.00426661784287378
GO:0010906,0.46920250608565706,0.4262959983211081,0.6346970738760771,0.5256260024485655
GO:0010942,0.5557608575221714,0.4261674315949357,2.178929375974765,0.02933691510577683
GO:0010951,0.6799249612991608,0.42605581498391537,3.713345684147485,0.00020453720232898096
GO:0010971,0.5186652081262728,0.4263335001191128,0.6427036403146731,0.5204164184665167
GO:0010975,0.4333360640947796,0.4262959983211081,0.30488301833334713,0.7604552498139994
GO:0010976,0.4086088790536151,0.4263881534155733,0.346313373165046,0.7291072193990593
GO:0010977,0.5904169707177249,0.42598770647525347,2.7425458288918225,0.006096494202484862
GO:0014003,0.3433218961293429,0.42660646834061233,-0.852697733432034,0.3938269481485578
GO:0014032,0.4041285658908809,0.4263710019171175,-0.7048052338072269,0.480931451017223
GO:0014059,0.7261679921653498,0.4261674315949357,2.933921002556756,0.0033470938546802838
GO:0014065,0.4825516464956898,0.4262291357324676,1.466848301291042,0.14241732683112845
GO:0014068,0.6522185632279575,0.42564485645462247,4.538087697918706,5.676665384399051e-06
GO:0014070,0.4140334426312157,0.42655177020872737,-0.2693262620156911,0.7876786244036244
GO:0014823,0.4550910748002364,0.42621028192762306,1.0685461100989784,0.2852742425110999
GO:0014911,0.7436537952684349,0.4261794298588571,2.71859091157118,0.006556063658475575
GO:0015031,0.34964476978526204,0.4290151871214859,-5.388870231385345,7.090197633492429e-08
GO:0015698,0.47135600627363766,0.4262959983211081,0.39917485511002143,0.6897643694669755
GO:0015701,0.6289244338016472,0.42614273109960776,2.4100344591900966,0.01595101386512585
GO:0015711,0.7263947080091027,0.4262291357324676,2.0037008572751733,0.04510211439667799
GO:0015721,0.5371537258109456,0.4261914281227785,1.3943501092567774,0.1632119060205519
GO:0015804,0.5026971254421945,0.4261794298588571,1.8170474779422676,0.06920984385496591
GO:0015908,0.5474406264082853,0.4261794298588571,1.435071770478729,0.15126664688197938
GO:0015914,0.49311554516084183,0.4262291357324676,0.23942135472834503,0.810778872772522
GO:0015986,0.24884622488658348,0.4270571706969837,-4.586390842024579,4.509740156900467e-06
GO:0016042,0.6180752577635602,0.42594567302676517,2.700673745862695,0.006919918248078337
GO:0016055,0.38385837008646817,0.4270106887710649,-0.8200098814572215,0.4122104740452823
GO:0016064,0.6861233287436926,0.4261794298588571,2.652118260979259,0.007998852020878848
GO:0016079,0.4138964157059825,0.4263795776663454,0.051925730118407704,0.9585878722577641
GO:0016125,0.5689634713759804,0.4262959983211081,1.1416549908570652,0.2535974564865694
GO:0016192,0.3590254800987889,0.4272572660375474,-2.7224191179869583,0.0064805894897135615
GO:0016197,0.35389454095662287,0.42685612893594393,-2.399330510293182,0.01642508176513353
GO:0016226,0.27807672431980557,0.42711422490931567,-3.96937200385977,7.20623035112691e-05
GO:0016236,0.29715808475987254,0.42778804884072225,-5.39892710112861,6.704060594931638e-08
GO:0016239,0.32914010944330085,0.42702420661607104,-1.9898030108621787,0.04661263964508953
GO:0016241,0.3685829240411107,0.42709019144294613,-2.0304344613099494,0.04231239671786675
GO:0016266,0.47604976766664353,0.42621028192762306,0.6760518100218049,0.49900775117330065
GO:0016310,0.36958884743826664,0.427138290463422,-2.3023264551244744,0.021316768998694485
GO:0016311,0.4568536448255026,0.4263335001191128,0.27314168892689084,0.7847443015496979
GO:0016338,0.7266637726577384,0.4262959983211081,1.45820957210383,0.144782786179806
GO:0016339,0.6755800015495845,0.42616651887148127,2.947114017324017,0.003207549113772759
GO:0016358,0.5110949259087573,0.4262625670267879,0.7916484764728341,0.42856567264494894
GO:0016477,0.5314538015552592,0.4255865045505449,3.7603559870284005,0.00016967173149345322
GO:0016485,0.4517485086790034,0.42614273109960776,1.613115759570566,0.10671936059890802
GO:0016525,0.6710443263805044,0.42611985605118874,2.8296892516193015,0.004659323442416619
GO:0016540,0.3633437850788414,0.42666116647249724,-0.923571482546364,0.3557094671095725
GO:0016567,0.3358013171133688,0.43014265986644834,-7.219537528946781,5.216467143117458e-13
GO:0016570,0.3537221078754257,0.42709019144294613,-2.600784470004359,0.00930108690403731
GO:0016573,0.28101123209637463,0.4272572660375474,-4.445578808343247,8.765553909420769e-06
GO:0016575,0.2875039519159257,0.4272572660375474,-4.4600529106116245,8.193942155105368e-06
GO:0016579,0.3579464637321499,0.427138290463422,-2.5865770691355907,0.00969344900600737
GO:0016601,0.34738285902361266,0.42655177020872737,-0.9076329656955606,0.3640721713030296
GO:0016925,0.29821856827908544,0.42721946866993665,-4.000407047252681,6.323362186564376e-05
GO:0016973,0.29919947582862805,0.42702420661607104,-3.127015481746269,0.0017659062795632192
GO:0017015,0.40796966232504467,0.4263795776663454,-0.5032238102900451,0.61480692624937
GO:0017148,0.3223604438450045,0.42721946866993665,-3.4011034657990673,0.0006711442034558759
GO:0017156,0.6259953043556775,0.4261794298588571,1.879915554003112,0.06011958773874394
GO:0017157,0.45418456022645665,0.4262291357324676,0.08236526912895657,0.9343562533998317
GO:0017158,0.7509601705780335,0.4261914281227785,2.7757487767650546,0.005507474640100714
GO:0018105,0.3700225682052065,0.42782453792562075,-2.5184187610435234,0.011788307408922895
GO:0018107,0.37928295371902027,0.4270571706969837,-1.5838977303722106,0.1132169939707933
GO:0018108,0.5650365472469793,0.4256258153704177,3.041347384067717,0.0023552192894360415
GO:0018149,0.7468162021674773,0.4261794298588571,2.63052434079409,0.00852532643534784
GO:0018230,0.4398149784306266,0.4263335001191128,0.1053200932672647,0.9161218195224882
GO:0018279,0.3426659582453004,0.42685612893594393,-2.049672411601261,0.04039640894566778
GO:0018345,0.4000148285264886,0.42646996181215036,-0.7574490513117659,0.4487808786143752
GO:0019082,0.3703014854281935,0.42675864770422056,-1.7807745914661763,0.07494928186647802
GO:0019216,0.44827336277284197,0.4262625670267879,-0.10162914439297716,0.9190510453339125
GO:0019221,0.5564050388275565,0.42564485645462247,2.613907187264569,0.008951334927536202
GO:0019226,0.6855330924012529,0.4262625670267879,1.325047966730561,0.185155242519775
GO:0019228,0.7295849873112262,0.42621028192762306,2.169479196744686,0.030046322072842527
GO:0019233,0.707711052780568,0.42616560614802684,2.896454285608412,0.0037740562408911968
GO:0019369,0.7537962389623445,0.426087835517552,3.765065634232645,0.00016650533950291735
GO:0019722,0.6911695353177016,0.4256258153704177,4.8113401054342155,1.4992164776468756e-06
GO:0019731,0.729441002354096,0.42616560614802684,3.2261814228350927,0.001254538075813945
GO:0019827,0.344523407461538,0.4270571706969837,-2.1567803146707627,0.031022785640803994
GO:0019835,0.7450438788208751,0.426087835517552,3.8747609217145143,0.00010672943160829153
GO:0019882,0.4950329664397219,0.42616651887148127,0.872676325987389,0.38283952502806584
GO:0019886,0.56616189832019,0.4261794298588571,1.4579059256271942,0.14486647509812198
GO:0019915,0.4430036753541552,0.4262291357324676,0.7468822618703491,0.4551346340851192
GO:0019933,0.5781186494367874,0.4261794298588571,1.4961137497743107,0.13462401541803407
GO:0019934,0.7994437320443736,0.42616651887148127,3.730427418437728,0.00019115520731533553
GO:0021510,0.6004380185226816,0.4261914281227785,1.750166673410123,0.08008955765184508
GO:0021549,0.43614594527177647,0.4263335001191128,0.5276221608053251,0.5977616087152042
GO:0021591,0.45923249849004516,0.4262625670267879,-0.004594661042672714,0.9963340037906863
GO:0021762,0.32203014282421444,0.42685612893594393,-2.292378992912079,0.021883783148510794
GO:0021766,0.38768674810501397,0.42660646834061233,-1.1341414525194966,0.25673521803902066
GO:0021772,0.6373690725069148,0.42616560614802684,2.5969407886141656,0.009405813655188965
GO:0021915,0.4604925987714723,0.4261674315949357,1.2690274881099652,0.20443126031301162
GO:0021983,0.6330580405131654,0.42621028192762306,1.6160651824891183,0.10608022103232011
GO:0021987,0.4281908503880742,0.4263335001191128,-0.19924554870234884,0.842070670919912
GO:0022008,0.428665783327712,0.4263710019171175,0.25775703903474656,0.7965944222116672
GO:0022038,0.5028714474725505,0.42621028192762306,1.592072209955512,0.11136848046335268
GO:0022604,0.43272040728940614,0.4263335001191128,0.48584592463375825,0.6270764106022385
GO:0022617,0.6009078736373865,0.4261914281227785,2.461684059303743,0.013828642228725435
GO:0022900,0.5659603266535761,0.4261674315949357,1.154372466527076,0.24834749829100355
GO:0022904,0.3851837809987278,0.42660646834061233,-1.962081526755907,0.049752993310835374
GO:0023019,0.5452590490061716,0.4262625670267879,1.243112067297887,0.21382653959645925
GO:0030010,0.4682421529418279,0.4263335001191128,1.0467178968715634,0.29522970696471895
GO:0030030,0.4543871048074082,0.4262625670267879,0.05516743322404966,0.9560050739304764
GO:0030032,0.576935172737033,0.4261794298588571,1.8117777484224318,0.07002054464764813
GO:0030036,0.45002112359702173,0.42605581498391537,1.2199705136477097,0.22247605296939033
GO:0030041,0.4353575622078366,0.4262625670267879,1.1119275526950592,0.26616930102875824
GO:0030071,0.339412926950994,0.42702420661607104,-2.1108126796273097,0.03478841583889382
GO:0030073,0.623530857606603,0.42621028192762306,1.478646825197493,0.13923473098981679
GO:0030097,0.4680265835005366,0.4262291357324676,0.8307317041086745,0.40612521186177497
GO:0030099,0.4071532591191035,0.42655177020872737,-0.17442056992014332,0.8615349496338655
GO:0030100,0.43701352974034946,0.4263335001191128,-0.23229899130075313,0.8163057958385085
GO:0030101,0.6690603746980708,0.42614273109960776,2.8018109859637264,0.005081663698531956
GO:0030148,0.48204069586984655,0.42621028192762306,1.61284544534015,0.10677809000394047
GO:0030150,0.27313516031385615,0.4270571706969837,-3.5786750642153504,0.00034534050912604213
GO:0030155,0.4299498038764116,0.4263710019171175,-0.6961418829604978,0.48633997937401074
GO:0030163,0.40126613024001,0.42655177020872737,-0.03582306671199843,0.9714234402928271
GO:0030168,0.6747676216371137,0.42611985605118874,3.6222604426744986,0.0002920398705257428
GO:0030177,0.4522512343291796,0.4262291357324676,1.3762403583583063,0.16874723101298927
GO:0030178,0.647504450165493,0.4261794298588571,2.157253715748975,0.030985901176007177
GO:0030182,0.48542227148029043,0.42614273109960776,1.6775063178818443,0.09344351506218594
GO:0030183,0.4160044202325832,0.4263881534155733,0.537862550413305,0.5906719445227948
GO:0030198,0.6628211908723115,0.4255696989799498,4.8747921010179,1.0892310473562194e-06
GO:0030199,0.5959276921467599,0.426087835517552,2.453122755313284,0.014162199999332981
GO:0030216,0.5016659440872606,0.42611985605118874,1.4252825455101534,0.15407554353947497
GO:0030217,0.4532976074223096,0.4263710019171175,1.0256510483487085,0.3050560959844113
GO:0030218,0.40249713116599406,0.42666116647249724,-0.18391723930969012,0.8540783804867313
GO:0030220,0.48153258578838454,0.4263335001191128,0.7427048498295339,0.4576603928763747
GO:0030225,0.5750953110195469,0.4261674315949357,2.2001105347377647,0.02779905363083801
GO:0030282,0.5948200170995745,0.4261674315949357,2.444268299360115,0.014514627942274741
GO:0030301,0.580775211945279,0.4261914281227785,1.4643417997843111,0.14310058156935146
GO:0030307,0.33116875966943593,0.4271816713023259,-2.3664608100194533,0.0179590755193151
GO:0030308,0.4177850856752403,0.42655177020872737,-0.7282006393294979,0.4664907745634975
GO:0030316,0.4430595892014271,0.4263335001191128,0.7410996443497143,0.458633025246188
GO:0030317,0.607667004538421,0.42578063693605,3.3808887802846272,0.0007225178160236293
GO:0030318,0.5932213201130343,0.42621028192762306,1.1659860950194767,0.2436200674675858
GO:0030324,0.6282944490598842,0.42611985605118874,2.827712616339108,0.004688187196526938
GO:0030325,0.5997314236736451,0.4262291357324676,1.1142237160534136,0.26518322356028834
GO:0030326,0.5118637625029693,0.42621028192762306,1.2892463261633376,0.1973124642663313
GO:0030334,0.5626479387548239,0.42585604906223123,2.709214084085875,0.006744280619659022
GO:0030335,0.5775688796968023,0.4249437630498124,4.881974175666405,1.0502901333363602e-06
GO:0030336,0.4515490146418694,0.4262625670267879,0.4177519524082107,0.6761284835919553
GO:0030433,0.3627525601988749,0.42715481698245417,-3.400885267501473,0.0006716801245177647
GO:0030488,0.3043619921186377,0.4271682441423901,-4.078040994811924,4.5416759840056306e-05
GO:0030500,0.6001202666102097,0.4262959983211081,1.2157666960857234,0.22407380888112038
GO:0030501,0.6139380107945671,0.42616560614802684,2.4697535133566793,0.013520617838014273
GO:0030509,0.5047885823588988,0.42616651887148127,2.2621381761331962,0.02368886757839332
GO:0030511,0.33217977908450674,0.42675864770422056,-0.9544805317830232,0.339840459251731
GO:0030512,0.35211590415654126,0.42702420661607104,-0.9014570981840947,0.36734533451801676
GO:0030513,0.4623727778843526,0.4262959983211081,0.4221695489000096,0.6729012663540714
GO:0030514,0.4439712829045107,0.4263335001191128,0.541486962048313,0.5881719818379154
GO:0030520,0.3394139962397054,0.42660646834061233,-1.2849069489769955,0.1988248023595155
GO:0030521,0.264369411519865,0.42660646834061233,-1.5160060511678062,0.12951782231511183
GO:0030522,0.4935397011423556,0.4261674315949357,0.9901954870239411,0.3220785779829427
GO:0030534,0.6754229520829722,0.4261914281227785,2.4038587495233763,0.016223040332278296
GO:0030539,0.6103860140529984,0.42621028192762306,1.8467474645611703,0.06478374910011432
