,gini
ENSG00000162688,0.2668735147294291
ENSG00000162692,0.8318219250418958
ENSG00000162694,0.12416564498442054
ENSG00000162695,0.1346935699638107
ENSG00000162702,0.2978029570159678
ENSG00000162704,0.33837277166973023
ENSG00000162706,0.44577411130441996
ENSG00000162711,0.753272343242818
ENSG00000162714,0.11431097226248976
ENSG00000162722,0.5737356498738256
ENSG00000162727,0.7023600478424278
ENSG00000162728,0.471557871753994
ENSG00000162729,0.41899910779180466
ENSG00000162733,0.45813036197976553
ENSG00000162734,0.2975792836797059
ENSG00000162735,0.1251161592214326
ENSG00000162738,0.5789477627135889
ENSG00000162739,0.692585608034553
ENSG00000162745,0.6330988049239157
ENSG00000162746,0.49670924463230043
ENSG00000162747,0.7794745695608754
ENSG00000162753,0.5933454141098023
ENSG00000162755,0.2433436467468816
ENSG00000162757,0.5436331909554286
ENSG00000162761,0.6987588732061794
ENSG00000162763,0.6483985742559154
ENSG00000162769,0.14652545792389368
ENSG00000162772,0.35550658624468523
ENSG00000162775,0.16586790588509343
ENSG00000162777,0.7143230159745485
ENSG00000162779,0.4396029074851239
ENSG00000162782,0.6247584836335436
ENSG00000162783,0.5240193237202896
ENSG00000162804,0.4480893997843935
ENSG00000162813,0.17872359370356547
ENSG00000162814,0.37054377744170897
ENSG00000162817,0.5804712691442483
ENSG00000162819,0.12059817244767787
ENSG00000162825,0.24876651428849061
ENSG00000162836,0.43669371547912406
ENSG00000162843,0.45005745920124746
ENSG00000162849,0.5534639905200375
ENSG00000162851,0.11711510711523067
ENSG00000162852,0.12912168657510428
ENSG00000162869,0.2640385326564692
ENSG00000162873,0.5332136577401112
ENSG00000162877,0.31252875578280126
ENSG00000162878,0.38368827201613626
ENSG00000162881,0.6736401022074037
ENSG00000162882,0.4137871473059172
ENSG00000162885,0.1586347674456129
ENSG00000162889,0.276856677766511
ENSG00000162891,0.8333333333333334
ENSG00000162892,0.7389339935130625
ENSG00000162894,0.7719544891832832
ENSG00000162896,0.7164856658105502
ENSG00000162897,0.7041161431388185
ENSG00000162909,0.40921144742131843
ENSG00000162910,0.19924708498678767
ENSG00000162923,0.1261125795533308
ENSG00000162924,0.46613104577516573
ENSG00000162927,0.07760674337980132
ENSG00000162928,0.20422086011654497
ENSG00000162929,0.23198824415118988
ENSG00000162931,0.5531718830617924
ENSG00000162944,0.4947803801462302
ENSG00000162949,0.7303720892403844
ENSG00000162951,0.5010031397583018
ENSG00000162959,0.12271780177674645
ENSG00000162961,0.11515511647668887
ENSG00000162971,0.15088833666445625
ENSG00000162972,0.12566672640859028
ENSG00000162975,0.4165796319300645
ENSG00000162976,0.21262969992635306
ENSG00000162980,0.2428020314214832
ENSG00000162981,0.7206248977403674
ENSG00000162989,0.5953603627542097
ENSG00000162992,0.770012842666582
ENSG00000162994,0.1912794998810213
ENSG00000162998,0.6165912823401188
ENSG00000162999,0.4129292167824597
ENSG00000163001,0.2330305093395328
ENSG00000163002,0.17707487630689434
ENSG00000163006,0.25301510895370116
ENSG00000163012,0.6221110570964937
ENSG00000163013,0.4420273987879214
ENSG00000163017,0.8063221998367957
ENSG00000163026,0.08175479006757681
ENSG00000163029,0.0626165340306794
ENSG00000163032,0.4687419713226905
ENSG00000163040,0.29884786319776957
ENSG00000163041,0.3703243928982523
ENSG00000163046,0.5241857449826323
ENSG00000163050,0.1593570488731544
ENSG00000163053,0.55421212151157
ENSG00000163060,0.3631991124534618
ENSG00000163064,0.8213857623919159
ENSG00000163069,0.19045278175791955
ENSG00000163071,0.6258618782195268
ENSG00000163072,0.8064166656633929
ENSG00000163075,0.5724323764297927
ENSG00000163082,0.6300874848496929
ENSG00000163083,0.6459154057565147
ENSG00000163092,0.31773478012781575
ENSG00000163093,0.15127869653805037
ENSG00000163104,0.06599679911002676
ENSG00000163106,0.8022722137204383
ENSG00000163110,0.4446079046293738
ENSG00000163116,0.3430259197724444
ENSG00000163121,0.5596245686812601
ENSG00000163125,0.07329622474948584
ENSG00000163126,0.24279462966185628
ENSG00000163131,0.6467811831207907
ENSG00000163132,0.6454289628872627
ENSG00000163138,0.09318700391944436
ENSG00000163141,0.5224072909789421
ENSG00000163145,0.4856734015176232
ENSG00000163155,0.1500247701522286
ENSG00000163157,0.6575683034091536
ENSG00000163159,0.20520465579517747
ENSG00000163161,0.10490825183308741
ENSG00000163162,0.14612725734473286
ENSG00000163166,0.29349736192083775
ENSG00000163170,0.13860710448116992
ENSG00000163171,0.5198720142381974
ENSG00000163191,0.815922428386268
ENSG00000163206,0.7484800268091769
ENSG00000163214,0.09993086702795352
ENSG00000163218,0.8102461856523435
ENSG00000163219,0.7957194014057404
ENSG00000163220,0.6901934735800347
ENSG00000163221,0.7950627405674738
ENSG00000163235,0.6166028098173516
ENSG00000163239,0.6344100103907319
ENSG00000163249,0.21582418951450275
ENSG00000163251,0.5500681873524628
ENSG00000163254,0.6967974809892971
ENSG00000163257,0.1612374316622112
ENSG00000163263,0.5088513442551468
ENSG00000163273,0.513641640870265
ENSG00000163281,0.14626391131274807
ENSG00000163283,0.7183150558948134
ENSG00000163285,0.7262348332786257
ENSG00000163288,0.5017376409293358
ENSG00000163291,0.22440407696475415
ENSG00000163293,0.46826597775317824
ENSG00000163297,0.5221166712865544
ENSG00000163312,0.18782104163539373
ENSG00000163319,0.09049278076897072
ENSG00000163320,0.1819559774378953
ENSG00000163322,0.20603448742624914
ENSG00000163328,0.3881043270909906
ENSG00000163331,0.6686990430462749
ENSG00000163344,0.19365401815519878
ENSG00000163346,0.7171376936089644
ENSG00000163347,0.8027413999119872
ENSG00000163348,0.20614095665423782
ENSG00000163349,0.21488970149049755
ENSG00000163352,0.732022189486797
ENSG00000163354,0.5566423317216149
ENSG00000163357,0.46422325025500516
ENSG00000163359,0.8129426832196189
ENSG00000163362,0.7602490786280313
ENSG00000163374,0.12767740189117338
ENSG00000163376,0.30861564439350464
ENSG00000163377,0.6023100814665884
ENSG00000163378,0.31923920938119726
ENSG00000163380,0.6605479212495015
ENSG00000163382,0.29596010403511974
ENSG00000163389,0.15324504413032589
ENSG00000163393,0.46215442854516553
ENSG00000163394,0.7728126904908307
ENSG00000163395,0.8096045565797003
ENSG00000163399,0.20304043561496063
ENSG00000163406,0.5638134496790332
ENSG00000163412,0.2803037830109391
ENSG00000163421,0.7479077837119786
ENSG00000163424,0.7255585293397112
ENSG00000163428,0.060156764247217956
ENSG00000163430,0.5193347560834771
ENSG00000163431,0.49853921068686385
ENSG00000163435,0.5868434489269247
ENSG00000163440,0.7436945547006231
ENSG00000163444,0.19964676400283837
ENSG00000163449,0.2308373004219471
ENSG00000163453,0.6608577601742871
ENSG00000163462,0.43814593079804987
ENSG00000163463,0.2704452629133242
ENSG00000163464,0.7231104375073517
ENSG00000163466,0.2688574009374137
ENSG00000163467,0.27990461772251596
ENSG00000163468,0.09647380266749604
ENSG00000163472,0.44445837215962114
ENSG00000163479,0.18908170695488571
ENSG00000163481,0.10205069041846138
ENSG00000163482,0.29079572254295927
ENSG00000163485,0.41441262796714284
ENSG00000163491,0.41346568794824906
ENSG00000163492,0.4858592668317338
ENSG00000163497,0.7772353523630394
ENSG00000163499,0.6953404787118099
ENSG00000163501,0.7502229882115531
ENSG00000163507,0.2215034894261599
ENSG00000163508,0.8303798297500096
ENSG00000163510,0.08580171110801148
ENSG00000163512,0.10247060910609644
ENSG00000163513,0.8129774535312353
ENSG00000163516,0.20566606759940484
ENSG00000163517,0.4858629956991103
ENSG00000163518,0.8171175707028108
ENSG00000163519,0.5147008048691943
ENSG00000163520,0.6483791352605636
ENSG00000163521,0.3851827015547889
ENSG00000163527,0.1338632088099761
ENSG00000163528,0.08762516758245592
ENSG00000163530,0.6199616668383139
ENSG00000163531,0.26821785173615015
ENSG00000163534,0.6463154723702462
ENSG00000163535,0.3144526529859636
ENSG00000163536,0.3371596346103796
ENSG00000163539,0.28944518712912265
ENSG00000163541,0.08362966201137634
ENSG00000163545,0.6246301668674962
ENSG00000163554,0.6951383945819068
ENSG00000163558,0.18138100065992277
ENSG00000163563,0.8291806992519805
ENSG00000163564,0.765613091788819
ENSG00000163565,0.69666924985216
ENSG00000163568,0.795125330675161
ENSG00000163576,0.32932915968343457
ENSG00000163577,0.1656688336838848
ENSG00000163581,0.7624329812911999
ENSG00000163584,0.20637357556273203
ENSG00000163586,0.5971549789412608
ENSG00000163590,0.2696910342016551
ENSG00000163596,0.2986369665900288
ENSG00000163599,0.832600577454799
ENSG00000163600,0.6774020571404002
ENSG00000163602,0.5243879998814491
ENSG00000163605,0.2495994164166649
ENSG00000163606,0.5324815778834864
ENSG00000163607,0.1994174455851541
ENSG00000163608,0.07928279180527242
ENSG00000163611,0.18584222535006018
ENSG00000163617,0.19288693339370871
ENSG00000163618,0.5400473167675617
ENSG00000163623,0.8321656253492505
ENSG00000163624,0.44935301507932507
ENSG00000163625,0.12657109148303383
ENSG00000163626,0.0788625410346927
ENSG00000163629,0.3159550020139621
ENSG00000163630,0.744410773776774
ENSG00000163631,0.6193917329508495
ENSG00000163632,0.249837807644937
ENSG00000163633,0.24579388343003594
ENSG00000163634,0.11597826480408219
ENSG00000163635,0.2208632535832045
ENSG00000163636,0.1065757434883336
ENSG00000163637,0.23780570007918303
ENSG00000163638,0.5948688118282597
ENSG00000163644,0.18595920095568336
ENSG00000163645,0.2421579043014637
ENSG00000163646,0.6307306743113084
ENSG00000163655,0.10088729829246366
ENSG00000163659,0.3085325439654763
ENSG00000163660,0.19130858226424155
ENSG00000163661,0.6388520978500295
ENSG00000163666,0.37316661965085657
ENSG00000163673,0.6034643234816979
ENSG00000163681,0.05593888988837704
ENSG00000163682,0.06798722091103507
ENSG00000163683,0.19904557624483657
ENSG00000163684,0.20913628370863047
ENSG00000163686,0.2697142791310324
ENSG00000163687,0.7381204679180895
ENSG00000163689,0.34764302000326525
ENSG00000163694,0.7877830000741146
ENSG00000163697,0.42483346519095144
ENSG00000163701,0.4385882175110663
ENSG00000163702,0.47900703419813495
ENSG00000163703,0.2725089437559372
ENSG00000163704,0.35959457343331475
ENSG00000163705,0.3877726652134029
ENSG00000163710,0.6120426414070518
ENSG00000163714,0.161556663506574
ENSG00000163719,0.3491336959277315
ENSG00000163728,0.08452944159169694
ENSG00000163734,0.6986118805800746
ENSG00000163735,0.6240075068998119
ENSG00000163738,0.17593917891246255
ENSG00000163739,0.8333333333333333
ENSG00000163743,0.09887338974836349
ENSG00000163746,0.507561440269507
ENSG00000163749,0.5061907858395525
ENSG00000163751,0.68050951015743
ENSG00000163754,0.23702900037399371
ENSG00000163755,0.2995384364279655
ENSG00000163762,0.8175165461804482
ENSG00000163781,0.1072740159696705
ENSG00000163785,0.1581726288432984
ENSG00000163788,0.305383780767822
ENSG00000163793,0.754633880181172
ENSG00000163794,0.21950940125399754
ENSG00000163795,0.14138245216733666
ENSG00000163798,0.12506533069419043
ENSG00000163803,0.7005675014973113
ENSG00000163806,0.18676250180198134
ENSG00000163807,0.1770730982320952
ENSG00000163808,0.25657880941257344
ENSG00000163810,0.5345167958091301
ENSG00000163811,0.1737328129527305
ENSG00000163812,0.22467067267860266
ENSG00000163814,0.46590615702472693
ENSG00000163815,0.8000082518318675
ENSG00000163817,0.7902431779391609
ENSG00000163818,0.18170059906096003
ENSG00000163820,0.40113892346679647
ENSG00000163823,0.8320073837558741
ENSG00000163825,0.8333333333333334
ENSG00000163827,0.3761758348939943
ENSG00000163832,0.1823247338912748
ENSG00000163833,0.6128791218688371
ENSG00000163840,0.7313518960606039
ENSG00000163848,0.14518404069953808
ENSG00000163864,0.2215475567339643
ENSG00000163866,0.15213985858778506
ENSG00000163867,0.14583949692673104
ENSG00000163870,0.18097646233654818
ENSG00000163872,0.08250160132962522
ENSG00000163873,0.5873181803239843
ENSG00000163874,0.5244289670689222
ENSG00000163875,0.15431547823887226
ENSG00000163877,0.07340236091092653
ENSG00000163879,0.4144283850489308
ENSG00000163882,0.2504291516556855
ENSG00000163884,0.5727799831030991
ENSG00000163885,0.25288196159570686
ENSG00000163888,0.5351650669649715
ENSG00000163898,0.468350157295349
ENSG00000163900,0.22017992408134715
ENSG00000163902,0.10150496911348725
ENSG00000163904,0.0792545583070616
ENSG00000163909,0.7024078846654307
ENSG00000163913,0.20042186436667742
ENSG00000163914,0.5922080594173001
ENSG00000163918,0.15776601974215715
ENSG00000163923,0.21289537084858512
ENSG00000163930,0.09600299630610427
ENSG00000163931,0.28763202057755927
ENSG00000163932,0.6694234781761295
ENSG00000163933,0.15999189788155066
ENSG00000163935,0.18180647448174792
ENSG00000163938,0.09624327774045194
ENSG00000163939,0.1655823416740324
ENSG00000163945,0.28274635651912405
ENSG00000163946,0.13384208827048144
ENSG00000163947,0.2149407702135323
ENSG00000163950,0.0770578154118473
ENSG00000163956,0.11477849736122943
ENSG00000163958,0.6456895590567403
ENSG00000163959,0.3667256757679937
ENSG00000163960,0.05485525123707684
ENSG00000163961,0.16344778911180433
ENSG00000163964,0.1579622453122222
ENSG00000163975,0.3842933853368262
ENSG00000163982,0.467321815706896
ENSG00000163993,0.5615791186864496
ENSG00000163995,0.46306100375124903
ENSG00000164002,0.2532678705493164
ENSG00000164007,0.760028921315975
ENSG00000164008,0.20295443920707545
ENSG00000164010,0.4177928128899911
ENSG00000164011,0.20810162049166037
ENSG00000164022,0.15667548799401526
ENSG00000164023,0.32891855954203386
ENSG00000164024,0.10659263477986564
ENSG00000164031,0.07743668184219273
ENSG00000164032,0.21173484376914728
ENSG00000164035,0.8268745210918315
ENSG00000164037,0.3867805301650947
ENSG00000164038,0.33650437587846127
ENSG00000164039,0.5008772656103972
ENSG00000164040,0.10826684315914402
ENSG00000164045,0.564131967275722
ENSG00000164048,0.13045863131791366
ENSG00000164049,0.328748486545816
ENSG00000164050,0.6674008212106741
ENSG00000164051,0.24378040887472172
ENSG00000164053,0.07892995711186458
ENSG00000164054,0.23440060958153539
ENSG00000164056,0.4681720519939638
ENSG00000164061,0.42992221576323697
ENSG00000164062,0.3037119597102652
ENSG00000164066,0.3874803640053463
ENSG00000164068,0.2327052983844705
ENSG00000164070,0.3498702246299195
ENSG00000164073,0.15857370136515628
ENSG00000164074,0.13414992557382288
ENSG00000164076,0.46685778915015347
ENSG00000164077,0.1519582222910032
ENSG00000164078,0.3112549321228925
ENSG00000164080,0.05347333352603394
ENSG00000164081,0.18688789173472078
ENSG00000164082,0.5728927025680177
ENSG00000164086,0.4307710381151959
ENSG00000164087,0.3846152988950083
ENSG00000164088,0.5103080974180224
ENSG00000164089,0.8128587341749997
ENSG00000164091,0.19451869292253446
ENSG00000164093,0.8333333333333333
ENSG00000164096,0.20744456474764095
ENSG00000164099,0.4942248310846148
ENSG00000164100,0.6305363832341929
ENSG00000164104,0.3867633788937202
ENSG00000164105,0.1880541203995833
ENSG00000164106,0.46021952593467524
ENSG00000164107,0.8333333333333334
ENSG00000164109,0.3627180674413373
ENSG00000164111,0.4060759772755927
ENSG00000164112,0.5384841736720913
ENSG00000164113,0.768537262652139
ENSG00000164114,0.18958711401543799
ENSG00000164116,0.36070559951702014
ENSG00000164117,0.1803577168350721
ENSG00000164118,0.18198010779371426
ENSG00000164120,0.6082476075606246
ENSG00000164122,0.6633402916826732
ENSG00000164123,0.26327738557759545
ENSG00000164124,0.7648496800195598
ENSG00000164125,0.4931059305060667
ENSG00000164128,0.5464117550099282
ENSG00000164129,0.4097659468256527
ENSG00000164134,0.07949297810608245
ENSG00000164136,0.5148004024270726
ENSG00000164142,0.565603263004606
ENSG00000164144,0.2790189195649413
ENSG00000164151,0.07216564639111811
ENSG00000164161,0.75521302088135
ENSG00000164162,0.0674057696521263
ENSG00000164163,0.11776059509162334
ENSG00000164164,0.14900674140797127
ENSG00000164167,0.07697933290579792
ENSG00000164168,0.09425042753213077
ENSG00000164169,0.1826171123735239
ENSG00000164171,0.7844928982216195
ENSG00000164172,0.2187003380198866
ENSG00000164175,0.3434783362075212
ENSG00000164176,0.629126054741444
ENSG00000164180,0.0671128373038994
ENSG00000164181,0.6522820517216985
ENSG00000164182,0.13280835360100662
ENSG00000164185,0.7343668142385004
ENSG00000164187,0.1491794129057004
ENSG00000164188,0.7746223491314537
ENSG00000164190,0.2028473048485997
ENSG00000164197,0.2660189536723656
ENSG00000164199,0.7923162474280363
ENSG00000164209,0.09861543372689811
ENSG00000164211,0.1461476087891346
ENSG00000164219,0.1964703684513803
ENSG00000164220,0.5427341003126672
ENSG00000164221,0.18856778970729382
ENSG00000164236,0.6006284529716
ENSG00000164237,0.2326675988907567
ENSG00000164241,0.4215459558556624
ENSG00000164244,0.1756389337604492
ENSG00000164251,0.643622206331534
ENSG00000164252,0.11307323974821529
ENSG00000164253,0.1400376688125624
ENSG00000164256,0.5291030084449221
ENSG00000164258,0.06999749770919016
ENSG00000164265,0.8333333333333334
ENSG00000164266,0.7280989665986558
ENSG00000164270,0.5460237942847249
ENSG00000164283,0.8075213772504474
ENSG00000164284,0.24606400057263517
ENSG00000164287,0.7404497439925629
ENSG00000164291,0.11064746482921099
ENSG00000164292,0.41013900519426494
ENSG00000164294,0.7960209319131517
ENSG00000164296,0.35340242069813677
ENSG00000164300,0.3550455209344369
ENSG00000164303,0.6605103348441405
ENSG00000164304,0.5080076193739419
ENSG00000164305,0.2782504605548014
ENSG00000164306,0.13233740814903436
ENSG00000164307,0.16419596100592065
ENSG00000164308,0.5015354727466838
ENSG00000164309,0.5751202696408482
ENSG00000164318,0.48153789943806596
ENSG00000164323,0.1543949773752371
ENSG00000164326,0.769798546897439
ENSG00000164327,0.22233710496145348
ENSG00000164329,0.17788677619555848
ENSG00000164330,0.8195484375126995
ENSG00000164331,0.22942197538097833
ENSG00000164332,0.07837964800124157
ENSG00000164334,0.5586333721605227
ENSG00000164338,0.15611013700864512
ENSG00000164342,0.8099630673285018
ENSG00000164344,0.4401799790949532
ENSG00000164346,0.10997900883122382
ENSG00000164347,0.08504271035275472
ENSG00000164362,0.6372475857817668
ENSG00000164363,0.6821791562046283
ENSG00000164366,0.1758254382496152
ENSG00000164379,0.8127874158214613
ENSG00000164398,0.5401092497403837
ENSG00000164402,0.4070647234865208
ENSG00000164403,0.4583788533302153
ENSG00000164404,0.40407286710747947
ENSG00000164405,0.12680526219706345
ENSG00000164406,0.15087732204650114
ENSG00000164411,0.45562919577322264
ENSG00000164414,0.2653056415870108
ENSG00000164418,0.5821621577551729
ENSG00000164430,0.37419614952201097
ENSG00000164434,0.6947041343228914
ENSG00000164438,0.8064252747662183
ENSG00000164440,0.40272226706139913
ENSG00000164442,0.5113718458334067
ENSG00000164451,0.6752697699519402
ENSG00000164458,0.6714877623635119
ENSG00000164463,0.1917155950036416
ENSG00000164465,0.2566412068826205
ENSG00000164466,0.08453443033879686
ENSG00000164483,0.6164258114407245
ENSG00000164484,0.4027552712457859
ENSG00000164485,0.7173390293118835
ENSG00000164488,0.8111461162041361
ENSG00000164494,0.18737250968012756
ENSG00000164500,0.6410390024611093
ENSG00000164506,0.22141431189027416
ENSG00000164509,0.5356029236529686
ENSG00000164512,0.7456650808280083
ENSG00000164520,0.3733967644934727
ENSG00000164530,0.7611234685958009
ENSG00000164532,0.668875938155965
ENSG00000164535,0.5217280600048435
ENSG00000164542,0.3072872723425891
ENSG00000164543,0.4498036611220774
ENSG00000164548,0.1629929381017924
ENSG00000164574,0.43202189148980746
ENSG00000164576,0.21927423797100148
ENSG00000164587,0.2163336386211433
ENSG00000164588,0.6051581955276162
ENSG00000164591,0.48465161466913004
ENSG00000164597,0.12889349805850614
ENSG00000164600,0.5957035102851818
ENSG00000164603,0.1976583813609655
ENSG00000164604,0.6342602390448303
ENSG00000164609,0.22999824673614985
ENSG00000164610,0.22062008291061064
ENSG00000164611,0.6049860306108771
ENSG00000164615,0.13562393014838633
ENSG00000164619,0.5030237566411857
ENSG00000164620,0.421784044916387
ENSG00000164626,0.6666824626642406
ENSG00000164627,0.6797876039273303
ENSG00000164631,0.20651738006595852
ENSG00000164638,0.53454202297683
ENSG00000164645,0.7098653097854112
ENSG00000164647,0.40569200933358446
ENSG00000164649,0.48038166173426133
ENSG00000164651,0.811626180636853
ENSG00000164654,0.19835745188968582
ENSG00000164659,0.4797320049135333
ENSG00000164663,0.17264527741156788
ENSG00000164674,0.6393765885616103
ENSG00000164675,0.41047845866251587
ENSG00000164683,0.4301349756949231
ENSG00000164684,0.30255867588926555
ENSG00000164687,0.36479949246526205
ENSG00000164690,0.7890859398906851
ENSG00000164691,0.7788722636634656
ENSG00000164692,0.8293071132925091
ENSG00000164694,0.6749972713726894
ENSG00000164695,0.7812045373343212
ENSG00000164707,0.1691028570348203
ENSG00000164708,0.6216741007297426
ENSG00000164713,0.2070058426194211
ENSG00000164715,0.2616341893215265
ENSG00000164729,0.8225128479688671
ENSG00000164733,0.4183693793037654
ENSG00000164736,0.8333333333333333
ENSG00000164741,0.3072734110060236
ENSG00000164742,0.4067983180673803
ENSG00000164743,0.689340858057084
ENSG00000164744,0.45959282169465576
ENSG00000164746,0.42136352437694885
ENSG00000164749,0.7159482976058597
ENSG00000164751,0.22240632956624076
ENSG00000164754,0.18598774412678526
ENSG00000164756,0.3728351048262142
ENSG00000164758,0.11488445799796088
ENSG00000164761,0.664638127725149
ENSG00000164764,0.47222104020989514
ENSG00000164776,0.38301351324751864
ENSG00000164778,0.7904374388050524
ENSG00000164794,0.6208000371423533
ENSG00000164796,0.5607952308768315
ENSG00000164808,0.19920676434214712
ENSG00000164815,0.15898589897830542
ENSG00000164816,0.6471360400093752
ENSG00000164818,0.12583837918418786
ENSG00000164823,0.44572990182020755
ENSG00000164825,0.8061455682653427
ENSG00000164828,0.11559867144096178
ENSG00000164830,0.40383456941845935
ENSG00000164841,0.5460997804640912
ENSG00000164849,0.41202443293194035
ENSG00000164850,0.5738021727174383
ENSG00000164855,0.7319545244929382
ENSG00000164867,0.8076993236904769
ENSG00000164877,0.6146632981791156
ENSG00000164879,0.3648411570611318
ENSG00000164880,0.19475611990439273
ENSG00000164885,0.18329954629141612
ENSG00000164889,0.48007409436544596
ENSG00000164893,0.709458444718921
ENSG00000164896,0.2046025332987563
ENSG00000164897,0.25818301585431297
ENSG00000164900,0.506808945094378
ENSG00000164902,0.11195038442985202
ENSG00000164904,0.40643653242405164
ENSG00000164916,0.13294648208177653
ENSG00000164919,0.13315353307561756
ENSG00000164920,0.7704534217857778
ENSG00000164924,0.17726897671784872
ENSG00000164929,0.3904997091223024
ENSG00000164930,0.3608020576567997
ENSG00000164932,0.2984965323621399
ENSG00000164933,0.2029699282698129
ENSG00000164934,0.1805843308907301
ENSG00000164935,0.597203673288888
ENSG00000164938,0.4022862345158775
ENSG00000164941,0.13379651615978494
ENSG00000164944,0.07817820109845267
ENSG00000164946,0.5718545000885809
ENSG00000164949,0.7796181128011768
ENSG00000164951,0.3649687943007183
ENSG00000164953,0.314824787379826
ENSG00000164961,0.2646242779811999
ENSG00000164967,0.26190553826238583
ENSG00000164970,0.09989584320870963
ENSG00000164972,0.34339302872982597
ENSG00000164975,0.06318075415516343
ENSG00000164976,0.6822334902216464
ENSG00000164978,0.24341788557229188
ENSG00000164983,0.24503681004458525
ENSG00000164985,0.1386670412330347
ENSG00000164989,0.15707288792447155
ENSG00000165006,0.09583499454495908
ENSG00000165023,0.40812074453610764
ENSG00000165025,0.8252393455800765
ENSG00000165028,0.49021849793408456
ENSG00000165029,0.404450195161782
ENSG00000165030,0.17778588282924673
ENSG00000165046,0.29789186322261657
ENSG00000165055,0.0944413733520407
ENSG00000165059,0.7143090477166482
ENSG00000165060,0.18536046921360452
ENSG00000165061,0.6919537708898152
ENSG00000165066,0.8215833187915855
ENSG00000165071,0.8095834053026539
ENSG00000165072,0.32705639044621304
ENSG00000165076,0.6047674416588964
ENSG00000165078,0.6113963939693211
ENSG00000165084,0.702361636255697
ENSG00000165091,0.6041163349638964
ENSG00000165092,0.6536242552049134
ENSG00000165097,0.22112215222831139
ENSG00000165102,0.10097561028470338
ENSG00000165105,0.7514636447189611
ENSG00000165113,0.14730653278518793
ENSG00000165115,0.15013350246313958
ENSG00000165118,0.1369559541840122
ENSG00000165119,0.18278864134071773
ENSG00000165120,0.6694873690796953
ENSG00000165124,0.5940367531211054
ENSG00000165125,0.8172981726644273
ENSG00000165131,0.826618827384172
ENSG00000165138,0.25857414417483626
ENSG00000165140,0.6511845963467819
ENSG00000165152,0.3557189617419232
ENSG00000165156,0.6683906831761167
ENSG00000165164,0.7337872601004952
ENSG00000165168,0.8175209590651533
ENSG00000165169,0.24739732023164848
ENSG00000165171,0.648935878773114
ENSG00000165175,0.5650747877972516
ENSG00000165181,0.3087347184866063
ENSG00000165182,0.3159111256162421
ENSG00000165185,0.34173485334651105
ENSG00000165186,0.6174482431144382
ENSG00000165188,0.604415860169651
ENSG00000165192,0.5334690967019498
ENSG00000165194,0.38140484511826717
ENSG00000165195,0.39271626538593046
ENSG00000165202,0.5712850419840385
ENSG00000165209,0.3659680155997696
ENSG00000165215,0.7813360603694001
ENSG00000165219,0.14274878336801713
ENSG00000165233,0.1943378411357474
ENSG00000165238,0.4058554909385383
ENSG00000165240,0.38970397289756004
ENSG00000165244,0.07722065487202659
ENSG00000165246,0.33386811915729836
ENSG00000165259,0.1802508112337952
ENSG00000165264,0.12146694756596
ENSG00000165269,0.7466703737337871
ENSG00000165271,0.13257631178407905
ENSG00000165272,0.5202284851321741
ENSG00000165275,0.10960265359946392
ENSG00000165280,0.09320527366133365
ENSG00000165282,0.3086107790719956
ENSG00000165283,0.14713808673698356
ENSG00000165288,0.1404084936514573
ENSG00000165300,0.48042462733348806
ENSG00000165304,0.3225143815640063
ENSG00000165309,0.28301898829318706
ENSG00000165312,0.2627824300568508
ENSG00000165322,0.3514233245591269
ENSG00000165323,0.5186625738564637
ENSG00000165325,0.5792372330435759
ENSG00000165338,0.21422930699046394
ENSG00000165349,0.6385339096299912
ENSG00000165355,0.17173309527396993
ENSG00000165359,0.18139874209132598
ENSG00000165376,0.5715941437208911
ENSG00000165379,0.5495365680920168
ENSG00000165383,0.8285599782520063
ENSG00000165389,0.20948318117327647
ENSG00000165392,0.1264892931162817
ENSG00000165406,0.2295270738199905
ENSG00000165409,0.12022256975419558
ENSG00000165410,0.48435878395148646
ENSG00000165416,0.16437676177753713
ENSG00000165417,0.1350762702271252
ENSG00000165424,0.5517070168292496
ENSG00000165434,0.4278161837436245
ENSG00000165443,0.33117488922260035
ENSG00000165449,0.7140798013322083
ENSG00000165457,0.8312488448196967
ENSG00000165458,0.5884545779034407
ENSG00000165462,0.6822644087065554
ENSG00000165474,0.8328301937800136
ENSG00000165475,0.2702418334851313
ENSG00000165476,0.22816881612153198
ENSG00000165478,0.6063059286302671
ENSG00000165480,0.6407726978940215
ENSG00000165487,0.11008028387102146
ENSG00000165490,0.5757667971316138
ENSG00000165494,0.19869117507698286
ENSG00000165495,0.37121278195397367
ENSG00000165501,0.2866667056338039
ENSG00000165502,0.20722391090608236
ENSG00000165506,0.08222762368995484
ENSG00000165507,0.7344697357984521
ENSG00000165509,0.5698183955790614
ENSG00000165512,0.1319229386925084
ENSG00000165516,0.0669760145962209
ENSG00000165521,0.2424275797061028
ENSG00000165525,0.12125511677678315
ENSG00000165526,0.17299049196722463
ENSG00000165527,0.40956784984525285
ENSG00000165533,0.16457432985503195
ENSG00000165548,0.4385310634807759
ENSG00000165553,0.5504250605104538
ENSG00000165555,0.3317217149723927
ENSG00000165556,0.7247858308101518
ENSG00000165566,0.6062336690182051
ENSG00000165568,0.28825470003992204
ENSG00000165572,0.21996907134213498
ENSG00000165583,0.6842093577341268
ENSG00000165584,0.7658331068811711
ENSG00000165591,0.059546412463662185
ENSG00000165606,0.7426278183585714
ENSG00000165609,0.07785241247316782
ENSG00000165617,0.48296264279473855
